ID,G,sigma2,num_samples,M,rho,NMC,mean_emp_loss,std_emp_loss,mean_displacement,std_displacement,mean_excess_loss,std_excess_loss
1778937199.062291,uniform,0.15,10000,5,4.5,100,0.2853638100648759,0.002902371848887732,0.000698854607036907,0.0001987017115069484,0.0005458250247271923,0.00029056286372478474
1778937199.062291,uniform,0.15,10000,6,0.5,100,0.28585781552341044,0.002889439970195591,0.0013964365181036113,0.00036493926179740396,0.001162279390448967,0.00045392674461336755
1778937199.062291,uniform,0.15,10000,6,1.0,100,0.28585781552341044,0.002889439970195591,0.0013964365181036113,0.00036493926179740396,0.001162279390448967,0.00045392674461336755
1778937199.062291,uniform,0.15,10000,6,1.5,100,0.28585781552341044,0.002889439970195591,0.0013964365181036113,0.00036493926179740396,0.001162279390448967,0.00045392674461336755
1778937199.062291,uniform,0.15,10000,6,2.0,100,0.28585781552341044,0.002889439970195591,0.0013964365181036113,0.00036493926179740396,0.001162279390448967,0.00045392674461336755
1778937199.062291,uniform,0.15,10000,6,2.5,100,0.28585781552341044,0.002889439970195591,0.0013964365181036113,0.00036493926179740396,0.001162279390448967,0.00045392674461336755
1778937199.062291,uniform,0.15,10000,6,3.0,100,0.28585781552341044,0.002889439970195591,0.0013964365181036113,0.00036493926179740396,0.001162279390448967,0.00045392674461336755
1778937199.062291,uniform,0.15,10000,6,3.5,100,0.28585781552341044,0.002889439970195591,0.0013964365181036113,0.00036493926179740396,0.001162279390448967,0.00045392674461336755
1778937199.062291,uniform,0.15,10000,6,4.0,100,0.28585781552341044,0.002889439970195591,0.0013964365181036113,0.00036493926179740396,0.001162279390448967,0.00045392674461336755
1778937199.062291,uniform,0.15,10000,6,4.5,100,0.28585781552341044,0.002889439970195591,0.0013964365181036113,0.00036493926179740396,0.001162279390448967,0.00045392674461336755
1778937199.062291,uniform,0.15,10000,7,0.5,100,0.28711013648236405,0.0030097328893545906,0.002711531014241403,0.0006091182784343571,0.0024229776196166286,0.0007149550671288129
1778937199.062291,uniform,0.15,10000,7,1.0,100,0.28711013648236405,0.0030097328893545906,0.002711531014241403,0.0006091182784343571,0.0024229776196166286,0.0007149550671288129
1778937199.062291,uniform,0.15,10000,7,1.5,100,0.28711013648236405,0.0030097328893545906,0.002711531014241403,0.0006091182784343571,0.0024229776196166286,0.0007149550671288129
1778937199.062291,uniform,0.15,10000,7,2.0,100,0.28711013648236405,0.0030097328893545906,0.002711531014241403,0.0006091182784343571,0.0024229776196166286,0.0007149550671288129
1778937199.062291,uniform,0.15,10000,7,2.5,100,0.28711013648236405,0.0030097328893545906,0.002711531014241403,0.0006091182784343571,0.0024229776196166286,0.0007149550671288129
1778937199.062291,uniform,0.15,10000,7,3.0,100,0.28711013648236405,0.0030097328893545906,0.002711531014241403,0.0006091182784343571,0.0024229776196166286,0.0007149550671288129
1778937199.062291,uniform,0.15,10000,7,3.5,100,0.28711013648236405,0.0030097328893545906,0.002711531014241403,0.0006091182784343571,0.0024229776196166286,0.0007149550671288129
1778937199.062291,uniform,0.15,10000,7,4.0,100,0.28711013648236405,0.0030097328893545906,0.002711531014241403,0.0006091182784343571,0.0024229776196166286,0.0007149550671288129
1778937199.062291,uniform,0.15,10000,7,4.5,100,0.28711013648236405,0.0030097328893545906,0.002711531014241403,0.0006091182784343571,0.0024229776196166286,0.0007149550671288129
1778937199.062291,uniform,0.15,10000,8,0.5,100,0.28891350198929716,0.0029578974034384516,0.004610796315984125,0.0008321791498758044,0.004286873996073581,0.000997064163675983
1778937199.062291,uniform,0.15,10000,8,1.0,100,0.28891350198929716,0.0029578974034384516,0.004610796315984125,0.0008321791498758044,0.004286873996073581,0.000997064163675983
1778937199.062291,uniform,0.15,10000,8,1.5,100,0.28891350198929716,0.0029578974034384516,0.004610796315984125,0.0008321791498758044,0.004286873996073581,0.000997064163675983
1778937199.062291,uniform,0.15,10000,8,2.0,100,0.28891350198929716,0.0029578974034384516,0.004610796315984125,0.0008321791498758044,0.004286873996073581,0.000997064163675983
1778937199.062291,uniform,0.15,10000,8,2.5,100,0.28891350198929716,0.0029578974034384516,0.004610796315984125,0.0008321791498758044,0.004286873996073581,0.000997064163675983
1778937199.062291,uniform,0.15,10000,8,3.0,100,0.28891350198929716,0.0029578974034384516,0.004610796315984125,0.0008321791498758044,0.004286873996073581,0.000997064163675983
1778937199.062291,uniform,0.15,10000,8,3.5,100,0.28891350198929716,0.0029578974034384516,0.004610796315984125,0.0008321791498758044,0.004286873996073581,0.000997064163675983
1778937199.062291,uniform,0.15,10000,8,4.0,100,0.28891350198929716,0.0029578974034384516,0.004610796315984125,0.0008321791498758044,0.004286873996073581,0.000997064163675983
1778937199.062291,uniform,0.15,10000,8,4.5,100,0.28891350198929716,0.0029578974034384516,0.004610796315984125,0.0008321791498758044,0.004286873996073581,0.000997064163675983
1778937199.062291,uniform,0.15,10000,9,0.5,100,0.2917653695490108,0.00315736398642687,0.007330138869493637,0.0012492868134550375,0.006907938826872739,0.0014141973447159037
1778937199.062291,uniform,0.15,10000,9,1.0,100,0.2917653695490108,0.00315736398642687,0.007330138869493637,0.0012492868134550375,0.006907938826872739,0.0014141973447159037
1778937199.062291,uniform,0.15,10000,9,1.5,100,0.2917653695490108,0.00315736398642687,0.007330138869493637,0.0012492868134550375,0.006907938826872739,0.0014141973447159037
1778937199.062291,uniform,0.15,10000,9,2.0,100,0.2917653695490108,0.00315736398642687,0.007330138869493637,0.0012492868134550375,0.006907938826872739,0.0014141973447159037
1778937199.062291,uniform,0.15,10000,9,2.5,100,0.2917653695490108,0.00315736398642687,0.007330138869493637,0.0012492868134550375,0.006907938826872739,0.0014141973447159037
1778937199.062291,uniform,0.15,10000,9,3.0,100,0.2917653695490108,0.00315736398642687,0.007330138869493637,0.0012492868134550375,0.006907938826872739,0.0014141973447159037
1778937199.062291,uniform,0.15,10000,9,3.5,100,0.2917653695490108,0.00315736398642687,0.007330138869493637,0.0012492868134550375,0.006907938826872739,0.0014141973447159037
1778937199.062291,uniform,0.15,10000,9,4.0,100,0.2917653695490108,0.00315736398642687,0.007330138869493637,0.0012492868134550375,0.006907938826872739,0.0014141973447159037
1778937199.062291,uniform,0.15,10000,9,4.5,100,0.2917653695490108,0.00315736398642687,0.007330138869493637,0.0012492868134550375,0.006907938826872739,0.0014141973447159037
1778937199.062291,uniform,0.15,10000,10,0.5,100,0.29525005207391514,0.003332475147824999,0.011214696842416475,0.0016646869609833405,0.010531618795315278,0.0018329038366580903
1778937199.062291,uniform,0.15,10000,10,1.0,100,0.29525005207391514,0.003332475147824999,0.011214696842416475,0.0016646869609833405,0.010531618795315278,0.0018329038366580903
1778937199.062291,uniform,0.15,10000,10,1.5,100,0.29525005207391514,0.003332475147824999,0.011214696842416475,0.0016646869609833405,0.010531618795315278,0.0018329038366580903
1778937199.062291,uniform,0.15,10000,10,2.0,100,0.29525005207391514,0.003332475147824999,0.011214696842416475,0.0016646869609833405,0.010531618795315278,0.0018329038366580903
1778937199.062291,uniform,0.15,10000,10,2.5,100,0.29525005207391514,0.003332475147824999,0.011214696842416475,0.0016646869609833405,0.010531618795315278,0.0018329038366580903
1778937199.062291,uniform,0.15,10000,10,3.0,100,0.29525005207391514,0.003332475147824999,0.011214696842416475,0.0016646869609833405,0.010531618795315278,0.0018329038366580903
1778937199.062291,uniform,0.15,10000,10,3.5,100,0.29525005207391514,0.003332475147824999,0.011214696842416475,0.0016646869609833405,0.010531618795315278,0.0018329038366580903
1778937199.062291,uniform,0.15,10000,10,4.0,100,0.29525005207391514,0.003332475147824999,0.011214696842416475,0.0016646869609833405,0.010531618795315278,0.0018329038366580903
1778937199.062291,uniform,0.15,10000,10,4.5,100,0.29525005207391514,0.003332475147824999,0.011214696842416475,0.0016646869609833405,0.010531618795315278,0.0018329038366580903
1778937199.062291,uniform,0.15,10000,11,0.5,100,0.3012881080784793,0.004128697857064689,0.01648916469686299,0.0026055218560316292,0.015752092790744743,0.0027018411088641104
1778937199.062291,uniform,0.15,10000,11,1.0,100,0.3012881080784793,0.004128697857064689,0.01648916469686299,0.0026055218560316292,0.015752092790744743,0.0027018411088641104
1778937199.062291,uniform,0.15,10000,11,1.5,100,0.3012881080784793,0.004128697857064689,0.01648916469686299,0.0026055218560316292,0.015752092790744743,0.0027018411088641104
1778937199.062291,uniform,0.15,10000,11,2.0,100,0.3012881080784793,0.004128697857064689,0.01648916469686299,0.0026055218560316292,0.015752092790744743,0.0027018411088641104
1778937199.062291,uniform,0.15,10000,11,2.5,100,0.3012881080784793,0.004128697857064689,0.01648916469686299,0.0026055218560316292,0.015752092790744743,0.0027018411088641104
1778937199.062291,uniform,0.15,10000,11,3.0,100,0.3012881080784793,0.004128697857064689,0.01648916469686299,0.0026055218560316292,0.015752092790744743,0.0027018411088641104
1778937199.062291,uniform,0.15,10000,11,3.5,100,0.3012881080784793,0.004128697857064689,0.01648916469686299,0.0026055218560316292,0.015752092790744743,0.0027018411088641104
1778937199.062291,uniform,0.15,10000,11,4.0,100,0.3012881080784793,0.004128697857064689,0.01648916469686299,0.0026055218560316292,0.015752092790744743,0.0027018411088641104
1778937199.062291,uniform,0.15,10000,11,4.5,100,0.3012881080784793,0.004128696436785246,0.01648916469686299,0.0026055198170069336,0.015752092790744743,0.002701837475187518
1778937199.062291,uniform,0.2,500,1,0.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,1,1.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,1,1.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,1,2.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,1,2.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,1,3.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,1,3.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,1,4.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,1,4.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,2,0.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,2,1.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,2,1.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,2,2.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,2,2.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,2,3.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,2,3.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,2,4.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,2,4.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,3,0.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,3,1.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,3,1.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,3,2.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,3,2.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,3,3.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,3,3.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,3,4.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,3,4.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,4,0.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,4,1.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,4,1.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,4,2.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,4,2.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,4,3.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,4,3.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,4,4.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,4,4.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,5,0.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,5,1.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,5,1.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,5,2.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,5,2.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,5,3.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,5,3.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,5,4.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,5,4.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,6,0.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,6,1.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,6,1.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,6,2.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,6,2.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,6,3.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,6,3.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,6,4.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,6,4.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,7,0.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,7,1.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,7,1.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,7,2.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,7,2.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,7,3.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,7,3.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,7,4.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,7,4.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,8,0.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,8,1.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,8,1.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,8,2.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,8,2.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,8,3.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,8,3.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,8,4.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,8,4.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,9,0.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,9,1.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,9,1.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,9,2.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,9,2.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,9,3.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,9,3.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,9,4.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,9,4.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,10,0.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,10,1.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,10,1.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,10,2.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,10,2.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,10,3.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,10,3.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,10,4.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,10,4.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,11,0.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,11,1.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,11,1.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,11,2.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,11,2.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,11,3.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,11,3.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,11,4.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,500,11,4.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,1,0.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,1,1.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,1,1.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,1,2.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,1,2.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,1,3.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,1,3.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,1,4.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,1,4.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,2,0.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,2,1.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,2,1.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,2,2.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,2,2.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,2,3.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,2,3.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,2,4.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,2,4.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,3,0.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,3,1.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,3,1.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,3,2.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,3,2.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,3,3.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,3,3.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,3,4.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,3,4.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,4,0.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,4,1.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,4,1.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,4,2.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,4,2.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,4,3.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,4,3.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,4,4.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,4,4.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,5,0.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,5,1.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,5,1.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,5,2.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,5,2.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,5,3.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,5,3.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,5,4.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,5,4.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,6,0.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,6,1.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,6,1.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,6,2.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,6,2.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,6,3.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,6,3.5,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
1778937199.062291,uniform,0.2,1057,6,4.0,100,0.0,0.0,0.0,0.0,-0.37454694035824976,0.003579217670641572
