ID,G,sigma2,num_samples,mean_naive_loss,median_naive_loss,std_naive_loss,mean_oracle_loss,median_oracle_loss,std_oracle_loss,mean_oracle_bayes_loss,std_oracle_bayes_loss,mean_naive_displacement,median_naive_displacement,std_naive_displacement
1778937199.062291,uniform,0.25,2236,0.4588953380934852,0.4587160067210049,0.0048108706642869935,0.45894630690574423,0.45876805363588524,0.004826393862470768,0.46521312028586037,0.005303777634015823,5.8809831230406343e-05,5.8830762748826926e-05,5.182143331668817e-07
1778937199.062291,uniform,0.25,4729,0.4588953380934852,0.4587160067210049,0.0048108706642869935,0.45894630690574423,0.45876805363588524,0.004826393862470768,0.46521312028586037,0.005303777634015823,5.8809831230406343e-05,5.8830762748826926e-05,5.182143331668817e-07
1778937199.062291,uniform,0.25,10000,0.4588953380934852,0.4587160067210049,0.0048108706642869935,0.45894630690574423,0.45876805363588524,0.004826393862470768,0.46521312028586037,0.005303777634015823,5.8809831230406343e-05,5.8830762748826926e-05,5.182143331668817e-07
1778937199.062291,cap,0.005,500,0.00997506764193997,0.009982258190143225,9.695927921211438e-05,0.009854494328957799,0.009865678996325579,9.072778705712741e-05,0.014612928638761832,0.00024337258339520823,0.00023729301765694412,0.00023741739367272183,1.1363436322499052e-05
1778937199.062291,cap,0.005,1057,0.00997506764193997,0.009982258190143225,9.695927921211438e-05,0.009854494328957799,0.009865678996325579,9.072778705712741e-05,0.014612928638761832,0.00024337258339520823,0.00023729301765694412,0.00023741739367272183,1.1363436322499052e-05
1778937199.062291,cap,0.005,2236,0.00997506764193997,0.009982258190143225,9.695927921211438e-05,0.009854494328957799,0.009865678996325579,9.072778705712741e-05,0.014612928638761832,0.00024337258339520823,0.00023729301765694412,0.00023741739367272183,1.1363436322499052e-05
1778937199.062291,cap,0.005,4729,0.00997506764193997,0.009982258190143225,9.695927921211438e-05,0.009854494328957799,0.009865678996325579,9.072778705712741e-05,0.014612928638761832,0.00024337258339520823,0.00023729301765694412,0.00023741739367272183,1.1363436322499052e-05
1778937199.062291,cap,0.005,10000,0.00997506764193997,0.009982258190143225,9.695927921211438e-05,0.009854494328957799,0.009865678996325579,9.072778705712741e-05,0.014612928638761832,0.00024337258339520823,0.00023729301765694412,0.00023741739367272183,1.1363436322499052e-05
1778937199.062291,cap,0.05,500,0.09843477686966262,0.09846268057752253,0.001017839255509209,0.09270716203485142,0.09275984251931851,0.000960047319909709,0.0974237604981297,0.0010670601342934512,0.0046943766559711655,0.004690027138909999,0.00017597611235227754
1778937199.062291,cap,0.05,1057,0.09843477686966262,0.09846268057752253,0.001017839255509209,0.09270716203485142,0.09275984251931851,0.000960047319909709,0.0974237604981297,0.0010670601342934512,0.0046943766559711655,0.004690027138909999,0.00017597611235227754
1778937199.062291,cap,0.05,2236,0.09843477686966262,0.09846268057752253,0.001017839255509209,0.09270716203485142,0.09275984251931851,0.000960047319909709,0.0974237604981297,0.0010670601342934512,0.0046943766559711655,0.004690027138909999,0.00017597611235227754
1778937199.062291,cap,0.05,4729,0.09843477686966262,0.09846268057752253,0.001017839255509209,0.09270716203485142,0.09275984251931851,0.000960047319909709,0.0974237604981297,0.0010670601342934512,0.0046943766559711655,0.004690027138909999,0.00017597611235227754
1778937199.062291,cap,0.05,10000,0.09843477686966262,0.09846268057752253,0.001017839255509209,0.09270716203485142,0.09275984251931851,0.000960047319909709,0.0974237604981297,0.0010670601342934512,0.0046943766559711655,0.004690027138909999,0.00017597611235227754
1778937199.062291,cap,0.1,500,0.19344890541481166,0.19347217371425593,0.0019426815984429783,0.17879108281741624,0.17865410381559338,0.0019352849073726714,0.18392011746122683,0.002384053544617907,0.009973718235680263,0.00996380694915806,0.0002585205094041303
1778937199.062291,cap,0.1,1057,0.19344890541481166,0.19347217371425593,0.0019426815984429783,0.17879108281741624,0.17865410381559338,0.0019352849073726714,0.18392011746122683,0.002384053544617907,0.009973718235680263,0.00996380694915806,0.0002585205094041303
1778937199.062291,cap,0.1,2236,0.19344890541481166,0.19347217371425593,0.0019426815984429783,0.17879108281741624,0.17865410381559338,0.0019352849073726714,0.18392011746122683,0.002384053544617907,0.009973718235680263,0.00996380694915806,0.0002585205094041303
1778937199.062291,cap,0.1,4729,0.19344890541481166,0.19347217371425593,0.0019426815984429783,0.17879108281741624,0.17865410381559338,0.0019352849073726714,0.18392011746122683,0.002384053544617907,0.009973718235680263,0.00996380694915806,0.0002585205094041303
1778937199.062291,cap,0.1,10000,0.19344890541481166,0.19347217371425593,0.0019426815984429783,0.17879108281741624,0.17865410381559338,0.0019352849073726714,0.18392011746122683,0.002384053544617907,0.009973718235680263,0.00996380694915806,0.0002585205094041303
1778937199.062291,cap,0.15,500,0.28560102085782263,0.28584359948303323,0.003361761373871415,0.2619580558380998,0.2619934201134124,0.0031239345952537457,0.26660081088235704,0.0035833861331310895,0.013786881133494149,0.013747786827572864,0.000300315342541398
1778937199.062291,cap,0.15,1057,0.28560102085782263,0.28584359948303323,0.003361761373871415,0.2619580558380998,0.2619934201134124,0.0031239345952537457,0.26660081088235704,0.0035833861331310895,0.013786881133494149,0.013747786827572864,0.000300315342541398
1778937199.062291,cap,0.15,2236,0.28560102085782263,0.28584359948303323,0.003361761373871415,0.2619580558380998,0.2619934201134124,0.0031239345952537457,0.26660081088235704,0.0035833861331310895,0.013786881133494149,0.013747786827572864,0.000300315342541398
1778937199.062291,cap,0.15,4729,0.28560102085782263,0.28584359948303323,0.003361761373871415,0.2619580558380998,0.2619934201134124,0.0031239345952537457,0.26660081088235704,0.0035833861331310895,0.013786881133494149,0.013747786827572864,0.000300315342541398
1778937199.062291,cap,0.15,10000,0.28560102085782263,0.28584359948303323,0.003361761373871415,0.2619580558380998,0.2619934201134124,0.0031239345952537457,0.26660081088235704,0.0035833861331310895,0.013786881133494149,0.013747786827572864,0.000300315342541398
1778937199.062291,cap,0.2,500,0.3733179689955935,0.37327983319560676,0.0038227689477532915,0.34150276630985243,0.3415498882905145,0.003491663708263982,0.34553043148111334,0.003954718913720807,0.016245639551223497,0.016247668830586065,0.00033129238576520966
1778937199.062291,cap,0.2,1057,0.3733179689955935,0.37327983319560676,0.0038227689477532915,0.34150276630985243,0.3415498882905145,0.003491663708263982,0.34553043148111334,0.003954718913720807,0.016245639551223497,0.016247668830586065,0.00033129238576520966
1778937199.062291,cap,0.2,2236,0.3733179689955935,0.37327983319560676,0.0038227689477532915,0.34150276630985243,0.3415498882905145,0.003491663708263982,0.34553043148111334,0.003954718913720807,0.016245639551223497,0.016247668830586065,0.00033129238576520966
1778937199.062291,cap,0.2,4729,0.3733179689955935,0.37327983319560676,0.0038227689477532915,0.34150276630985243,0.3415498882905145,0.003491663708263982,0.34553043148111334,0.003954718913720807,0.016245639551223497,0.016247668830586065,0.00033129238576520966
1778937199.062291,cap,0.2,10000,0.3733179689955935,0.37327983319560676,0.0038227689477532915,0.34150276630985243,0.3415498882905145,0.003491663708263982,0.34553043148111334,0.003954718913720807,0.016245639551223497,0.016247668830586065,0.00033129238576520966
