ID,G,sigma2,num_samples,M,rho,NMC,mean_emp_loss,std_emp_loss,mean_displacement,std_displacement,mean_excess_loss,std_excess_loss
1772805130.9265583,uniform,0.1,100,5,0.002,50,0.33569484567279034,0.10237279638813497,0.15432696474919524,0.1111639722165184,0.14864282534195136,0.10161046767228457
1772805130.9265583,uniform,0.1,100,5,0.004,50,0.3398912682590558,0.10733579506853402,0.15693778131353628,0.11410822827761825,0.15283924792821676,0.10613179588048607
1772805130.9265583,uniform,0.1,100,5,0.006,50,0.324096328668097,0.10160439903507192,0.1390440066678267,0.10776662952524273,0.13704430833725806,0.10032384285148778
1772805130.9265583,uniform,0.1,100,5,0.008,50,0.3050179986676424,0.08584963732168947,0.11725796506864934,0.09072082423749561,0.11796597833680333,0.08451693207602753
1772805130.9265583,uniform,0.1,100,5,0.01,50,0.29005418586721343,0.07038001134937376,0.10097385693063585,0.07334520787296707,0.10300216553637441,0.06897685502911116
1772805130.9265583,uniform,0.1,100,5,0.02,50,0.2559627846411128,0.03137967661989313,0.06490087459919723,0.030000548616993927,0.06891076431027379,0.02962630148460983
1772805130.9265583,uniform,0.1,100,5,0.04,50,0.23524921368316007,0.01634015493633612,0.0433691910393871,0.013581544197545776,0.04819719335232108,0.014001633393340634
1772805130.9265583,uniform,0.1,100,5,0.06,50,0.22399821970043438,0.011786343765531592,0.03162952040401489,0.008384473747655162,0.036946199369595346,0.008995543911775268
1772805130.9265583,uniform,0.1,100,5,0.08,50,0.2159581438270972,0.009602172623690373,0.023293932254357143,0.005819148780529513,0.02890612349625819,0.006441247407270621
1772805130.9265583,uniform,0.1,100,5,0.1,50,0.21008675258679,0.00841095537255211,0.017219246791093375,0.004255563423902439,0.023034732255950985,0.004877903563353605
1772805130.9265583,uniform,0.1,100,6,0.002,50,0.5409101979882129,0.10128646892034555,0.371594135063235,0.10930611305351753,0.3538581776573739,0.10202462099331341
1772805130.9265583,uniform,0.1,100,6,0.004,50,0.5750260990066784,0.11247229147975779,0.41246704871905293,0.1265963806139967,0.38797407867583933,0.11312634251886981
1772805130.9265583,uniform,0.1,100,6,0.006,50,0.5838800732141638,0.12003489882682726,0.41973099249863993,0.13245286573836582,0.3968280528833249,0.12045063050549755
1772805130.9265583,uniform,0.1,100,6,0.008,50,0.5453465508242507,0.11638126067787054,0.37577883656176836,0.12850587827107393,0.3582945304934118,0.1164482252712962
1772805130.9265583,uniform,0.1,100,6,0.01,50,0.49778805550452326,0.10595482749825537,0.3219462999093826,0.11812047211401963,0.3107360351736843,0.10581488429146882
1772805130.9265583,uniform,0.1,100,6,0.02,50,0.36261230704872077,0.051659973819388,0.17428836179149676,0.052889440478521794,0.1755602867178817,0.05141818826139763
1772805130.9265583,uniform,0.1,100,6,0.04,50,0.2884295338337257,0.022432390974358507,0.09738856810288121,0.021977743255137402,0.10137751350288672,0.022144349041290357
1772805130.9265583,uniform,0.1,100,6,0.06,50,0.25784626850200376,0.014645348756745304,0.06608986920668522,0.01324773770454255,0.07079424817116473,0.01391903457950524
1772805130.9265583,uniform,0.1,100,6,0.08,50,0.23957108828707124,0.011421968470871287,0.047351267718376944,0.009218984133521589,0.05251906795623224,0.010072900690456365
1772805130.9265583,uniform,0.1,100,6,0.1,50,0.22734983345812015,0.009687392287249493,0.03483510063276292,0.006845483034025355,0.04029781312728115,0.007745733027846108
1772805130.9265583,uniform,0.1,100,7,0.002,50,0.7812590037741982,0.12455906953189899,0.6380275743164295,0.14132960838146777,0.5942069834433592,0.1243284616855644
1772805130.9265583,uniform,0.1,100,7,0.004,50,0.7925658049944272,0.12458984151921391,0.6514184300093262,0.13847912059475845,0.6055137846635883,0.12425407931750715
1772805130.9265583,uniform,0.1,100,7,0.006,50,0.8301533458639341,0.12457127958870964,0.6966203381474777,0.1415169199167234,0.6431013255330953,0.12478215800004742
1772805130.9265583,uniform,0.1,100,7,0.008,50,0.8529907784681551,0.15552782499124346,0.7179554756559263,0.17194484288150982,0.6659387581373162,0.1557962971647194
1772805130.9265583,uniform,0.1,100,7,0.01,50,0.8265034433028995,0.18229468226725726,0.685563750397873,0.20119872166711186,0.6394514229720605,0.1823539576497071
1772805130.9265583,uniform,0.1,100,7,0.02,50,0.5603303828480812,0.12246175400836593,0.384360774837316,0.12836252005874757,0.3732783625172422,0.12192437052399836
1772805130.9265583,uniform,0.1,100,7,0.04,50,0.3768637177322644,0.050105994912263196,0.19010028927811815,0.050020752923939975,0.18981169740142537,0.04921987215746414
1772805130.9265583,uniform,0.1,100,7,0.06,50,0.3128568251840965,0.03074334973040779,0.12363233400692147,0.029307710595522417,0.12580480485325748,0.029558693451098638
1772805130.9265583,uniform,0.1,100,7,0.08,50,0.2777968153891423,0.02216138400700724,0.08741918521089126,0.020039752531472808,0.09074479505830332,0.02065986260638757
1772805130.9265583,uniform,0.1,100,7,0.1,50,0.2555750351789875,0.01720092382682103,0.06440908294800693,0.014673043945956612,0.06852301484814852,0.015406703948218933
1772805130.9265583,uniform,0.1,100,8,0.002,50,1.020342458439731,0.1340367204734018,0.8995435483701089,0.145370056436154,0.8332904381088919,0.1353123248129009
1772805130.9265583,uniform,0.1,100,8,0.004,50,1.035138562589956,0.1345316341794517,0.9176937530112069,0.14752382022767757,0.8480865422591171,0.13594109861507658
1772805130.9265583,uniform,0.1,100,8,0.006,50,1.0624290286644777,0.1428734846278225,0.9472625846564604,0.15411137048261958,0.8753770083336389,0.14447497660303915
1772805130.9265583,uniform,0.1,100,8,0.008,50,1.1082824987197366,0.15034849581670146,0.9985452342082141,0.1631113976399415,0.9212304783888976,0.15195860238299863
1772805130.9265583,uniform,0.1,100,8,0.01,50,1.1394513553935084,0.16566955856056603,1.0331732927737889,0.1821585041426172,0.9523993350626694,0.16734141752932488
1772805130.9265583,uniform,0.1,100,8,0.02,50,0.8615251817283791,0.1552946633258454,0.709398361611045,0.16828568311314676,0.6744731613975402,0.1567158630782346
1772805130.9265583,uniform,0.1,100,8,0.04,50,0.5087787457034567,0.06216457817786429,0.32667113170288364,0.063273962942037,0.3217267253726176,0.06320627195343512
1772805130.9265583,uniform,0.1,100,8,0.06,50,0.3918268593464568,0.036336477666683464,0.20483240760155383,0.035690600099670906,0.20477483901561777,0.037126992451595876
1772805130.9265583,uniform,0.1,100,8,0.08,50,0.33172400601838953,0.02511552813069677,0.1427026985396682,0.02384933517660054,0.14467198568755057,0.02558923785815321
1772805130.9265583,uniform,0.1,100,8,0.1,50,0.2949714710192783,0.0190365677403797,0.10480456667938386,0.017375027725979073,0.10791945068843922,0.019121532658644545
1772805130.9265583,uniform,0.1,500,1,0.002,50,0.19327299703776712,0.006278758027897298,7.291825213116924e-05,2.0403679903676586e-06,0.006220976706928089,0.00014990462753608196
1772805130.9265583,uniform,0.1,500,1,0.004,50,0.19327299703776712,0.006278758027897298,7.291825213116924e-05,2.0403679903676586e-06,0.006220976706928089,0.00014990462753608196
1772805130.9265583,uniform,0.1,500,1,0.006,50,0.19327299703776712,0.006278758027897298,7.291825213116924e-05,2.0403679903676586e-06,0.006220976706928089,0.00014990462753608196
1772805130.9265583,uniform,0.1,500,1,0.008,50,0.19327299703776712,0.006278758027897298,7.291825213116924e-05,2.0403679903676586e-06,0.006220976706928089,0.00014990462753608196
1772805130.9265583,uniform,0.1,500,1,0.01,50,0.19327299703776712,0.006278758027897298,7.291825213116924e-05,2.0403679903676586e-06,0.006220976706928089,0.00014990462753608196
1772805130.9265583,uniform,0.1,500,1,0.02,50,0.19327299703776712,0.006278758027897298,7.291825213116924e-05,2.0403679903676586e-06,0.006220976706928089,0.00014990462753608196
1772805130.9265583,uniform,0.1,500,1,0.04,50,0.19327299703776712,0.006278758027897298,7.291825213116924e-05,2.0403679903676586e-06,0.006220976706928089,0.00014990462753608196
1772805130.9265583,uniform,0.1,500,1,0.06,50,0.19327299703776712,0.006278758027897298,7.291825213116924e-05,2.0403679903676586e-06,0.006220976706928089,0.00014990462753608196
1772805130.9265583,uniform,0.1,500,1,0.08,50,0.19327299703776712,0.006278758027897298,7.291825213116924e-05,2.0403679903676586e-06,0.006220976706928089,0.00014990462753608196
1772805130.9265583,uniform,0.1,500,1,0.1,50,0.19327299703776712,0.006278758027897298,7.291825213116924e-05,2.0403679903676586e-06,0.006220976706928089,0.00014990462753608196
1772805130.9265583,uniform,0.1,500,2,0.002,50,0.19337727853225178,0.006313003321084918,0.000203828521770479,0.00010057435047421438,0.006325258201412761,0.00028639831714091584
1772805130.9265583,uniform,0.1,500,2,0.004,50,0.19337727853225178,0.006313003321084918,0.000203828521770479,0.00010057435047421438,0.006325258201412761,0.00028639831714091584
1772805130.9265583,uniform,0.1,500,2,0.006,50,0.19337727853225178,0.006313003321084918,0.000203828521770479,0.00010057435047421438,0.006325258201412761,0.00028639831714091584
1772805130.9265583,uniform,0.1,500,2,0.008,50,0.19337727853225178,0.006313003321084918,0.000203828521770479,0.00010057435047421438,0.006325258201412761,0.00028639831714091584
1772805130.9265583,uniform,0.1,500,2,0.01,50,0.19337727853225178,0.006313003321084918,0.000203828521770479,0.00010057435047421438,0.006325258201412761,0.00028639831714091584
1772805130.9265583,uniform,0.1,500,2,0.02,50,0.19337727853225178,0.006313003321084918,0.000203828521770479,0.00010057435047421438,0.006325258201412761,0.00028639831714091584
1772805130.9265583,uniform,0.1,500,2,0.04,50,0.19337727853225178,0.006313003321084918,0.000203828521770479,0.00010057435047421438,0.006325258201412761,0.00028639831714091584
1772805130.9265583,uniform,0.1,500,2,0.06,50,0.19337727853225178,0.006313003321084918,0.000203828521770479,0.00010057435047421438,0.006325258201412761,0.00028639831714091584
1772805130.9265583,uniform,0.1,500,2,0.08,50,0.1933693845332527,0.006312851199640272,0.00019373822041372183,9.021088625022218e-05,0.006317364202413674,0.0002777316188895894
1772805130.9265583,uniform,0.1,500,2,0.1,50,0.19333628879257417,0.006305445482078896,0.00015443671330907217,6.19553961932001e-05,0.006284268461735154,0.00024392518202197126
1772805130.9265583,uniform,0.1,500,3,0.002,50,0.1937084939690964,0.006436588317081032,0.0007305438984686474,0.00030977829953620853,0.006656473638257382,0.000518295220776136
1772805130.9265583,uniform,0.1,500,3,0.004,50,0.1937084939690964,0.006436588317081032,0.0007305438984686474,0.00030977829953620853,0.006656473638257382,0.000518295220776136
1772805130.9265583,uniform,0.1,500,3,0.006,50,0.1937084939690964,0.006436588317081032,0.0007305438984686474,0.00030977829953620853,0.006656473638257382,0.000518295220776136
1772805130.9265583,uniform,0.1,500,3,0.008,50,0.1937084939690964,0.006436588317081032,0.0007305438984686474,0.00030977829953620853,0.006656473638257382,0.000518295220776136
1772805130.9265583,uniform,0.1,500,3,0.01,50,0.1937084939690964,0.006436588317081032,0.0007305438984686474,0.00030977829953620853,0.006656473638257382,0.000518295220776136
1772805130.9265583,uniform,0.1,500,3,0.02,50,0.1937084939690964,0.006436588317081032,0.0007305438984686474,0.00030977829953620853,0.006656473638257382,0.000518295220776136
1772805130.9265583,uniform,0.1,500,3,0.04,50,0.1937084939690964,0.006436588317081032,0.0007305438984686474,0.00030977829953620853,0.006656473638257382,0.000518295220776136
1772805130.9265583,uniform,0.1,500,3,0.06,50,0.19370687595570524,0.006434256131690477,0.0007288754408168067,0.00030680144115515954,0.006654855624866216,0.0005164145726910313
1772805130.9265583,uniform,0.1,500,3,0.08,50,0.19365093076751422,0.00640860160769842,0.0006500554833065049,0.00025722374297527294,0.006598910436675196,0.0004799293285681762
1772805130.9265583,uniform,0.1,500,3,0.1,50,0.19350817338062604,0.006379345888547243,0.00047104911278956775,0.0001830790904280789,0.006456153049786981,0.00040243138003366103
1772805130.9265583,uniform,0.1,500,4,0.002,50,0.1951274774471622,0.0065196353586447695,0.002262047829996779,0.000811470021278684,0.008075457116323143,0.0009242882861483284
1772805130.9265583,uniform,0.1,500,4,0.004,50,0.1951274774471622,0.0065196353586447695,0.002262047829996779,0.000811470021278684,0.008075457116323143,0.0009242882861483284
1772805130.9265583,uniform,0.1,500,4,0.006,50,0.1951274774471622,0.0065196353586447695,0.002262047829996779,0.000811470021278684,0.008075457116323143,0.0009242882861483284
1772805130.9265583,uniform,0.1,500,4,0.008,50,0.1951274774471622,0.0065196353586447695,0.002262047829996779,0.000811470021278684,0.008075457116323143,0.0009242882861483284
1772805130.9265583,uniform,0.1,500,4,0.01,50,0.1951274774471622,0.0065196353586447695,0.002262047829996779,0.000811470021278684,0.008075457116323143,0.0009242882861483284
1772805130.9265583,uniform,0.1,500,4,0.02,50,0.1951274774471622,0.0065196353586447695,0.002262047829996779,0.000811470021278684,0.008075457116323143,0.0009242882861483284
1772805130.9265583,uniform,0.1,500,4,0.04,50,0.19512700793056628,0.006519498823921974,0.0022616009364161416,0.0008103818781835727,0.008074987599727218,0.0009240792340775984
1772805130.9265583,uniform,0.1,500,4,0.06,50,0.1950914899693669,0.006499608871844019,0.0022259360572524922,0.0007720611771714898,0.008039469638527875,0.000902871396487457
1772805130.9265583,uniform,0.1,500,4,0.08,50,0.19481382912514292,0.006446213392787995,0.0019091049986013247,0.0006240334276597134,0.0077618087943038885,0.0008109207811800418
1772805130.9265583,uniform,0.1,500,4,0.1,50,0.1943416618018646,0.006409299950777478,0.0013752994571145875,0.00045241660651272294,0.007289641471025585,0.000667526464330706
1772805130.9265583,uniform,0.1,500,5,0.002,50,0.19895792533364992,0.0068006381146944374,0.006292255975613814,0.002605743150864761,0.01190590500281089,0.0028747071994999415
1772805130.9265583,uniform,0.1,500,5,0.004,50,0.19895792533364992,0.0068006381146944374,0.006292255975613814,0.002605743150864761,0.01190590500281089,0.0028747071994999415
1772805130.9265583,uniform,0.1,500,5,0.006,50,0.19895792533364992,0.0068006381146944374,0.006292255975613814,0.002605743150864761,0.01190590500281089,0.0028747071994999415
1772805130.9265583,uniform,0.1,500,5,0.008,50,0.19895792533364992,0.0068006381146944374,0.006292255975613814,0.002605743150864761,0.01190590500281089,0.0028747071994999415
1772805130.9265583,uniform,0.1,500,5,0.01,50,0.19895792533364992,0.0068006381146944374,0.006292255975613814,0.002605743150864761,0.01190590500281089,0.0028747071994999415
1772805130.9265583,uniform,0.1,500,5,0.02,50,0.19895792533364992,0.0068006381146944374,0.006292255975613814,0.002605743150864761,0.01190590500281089,0.0028747071994999415
1772805130.9265583,uniform,0.1,500,5,0.04,50,0.19893171839921497,0.006775609626264311,0.006257836907235593,0.002547669219073859,0.01187969806837595,0.002848664460859678
1772805130.9265583,uniform,0.1,500,5,0.06,50,0.19860405141045454,0.006669665021830762,0.005902186028968756,0.0022219777180948292,0.011552031079615525,0.0025803763328632323
1772805130.9265583,uniform,0.1,500,5,0.08,50,0.1975645099004388,0.00650571297316138,0.004846193518270316,0.0017279285657768608,0.01051248956959977,0.0020599863187910307
1772805130.9265583,uniform,0.1,500,5,0.1,50,0.19630878486171632,0.006399031562419482,0.003513769008627503,0.0012751977419406986,0.009256764530877296,0.0015799122544868807
1772805130.9265583,uniform,0.1,500,6,0.002,50,0.20798203944453136,0.00913248643973893,0.015475780747589636,0.005587603649029631,0.02093001911369232,0.006872249910218523
1772805130.9265583,uniform,0.1,500,6,0.004,50,0.20798203944453136,0.00913248643973893,0.015475780747589636,0.005587603649029631,0.02093001911369232,0.006872249910218523
1772805130.9265583,uniform,0.1,500,6,0.006,50,0.20798203944453136,0.00913248643973893,0.015475780747589636,0.005587603649029631,0.02093001911369232,0.006872249910218523
1772805130.9265583,uniform,0.1,500,6,0.008,50,0.20798203944453136,0.00913248643973893,0.015475780747589636,0.005587603649029631,0.02093001911369232,0.006872249910218523
1772805130.9265583,uniform,0.1,500,6,0.01,50,0.20798062210233936,0.00912990697611659,0.015474115096560295,0.005584618131036958,0.02092860177150032,0.0068670303213343425
1772805130.9265583,uniform,0.1,500,6,0.02,50,0.20790117453955417,0.00902896337810466,0.01540213037772826,0.005425756207293587,0.020849154208715148,0.006648551591467877
1772805130.9265583,uniform,0.1,500,6,0.04,50,0.20740668906380733,0.008565630679606018,0.014935729810501747,0.004757162559383171,0.020354668732968317,0.005795823062995494
1772805130.9265583,uniform,0.1,500,6,0.06,50,0.20583541185900833,0.007852730595010361,0.013387126760985042,0.003733992213987556,0.018783391528169345,0.004728596670336125
1772805130.9265583,uniform,0.1,500,6,0.08,50,0.20310524339132818,0.007238062844376348,0.010640608079100122,0.00275953655693606,0.01605322306048912,0.003691178890794962
1772805130.9265583,uniform,0.1,500,6,0.1,50,0.20032400750933665,0.006842663121926032,0.007747824001234599,0.0020360136119364713,0.013271987178497589,0.002871192028500413
1772805130.9265583,uniform,0.1,500,7,0.002,50,0.22477868226357914,0.015205350987039895,0.032683181277414534,0.013011496118339115,0.037726661932740095,0.013140997303588087
1772805130.9265583,uniform,0.1,500,7,0.004,50,0.22462097734416353,0.015020784246895638,0.03251897522890164,0.012747552624846835,0.03756895701332453,0.012839272337750915
1772805130.9265583,uniform,0.1,500,7,0.006,50,0.22441615850757135,0.014643730304892596,0.032360044775544446,0.012481918871552866,0.037364138176732335,0.012463588308125958
1772805130.9265583,uniform,0.1,500,7,0.008,50,0.22417149630930255,0.014063293973474932,0.03206210264245248,0.011722896659032972,0.037119475978463524,0.0120033791801908
1772805130.9265583,uniform,0.1,500,7,0.01,50,0.22399134747078975,0.013758551709196857,0.031858700084032764,0.011368230859801928,0.03693932713995073,0.011753985960216946
1772805130.9265583,uniform,0.1,500,7,0.02,50,0.22313556238647472,0.012692567251921425,0.03100882396619631,0.010238361252026625,0.036083542055635714,0.010745191817611846
1772805130.9265583,uniform,0.1,500,7,0.04,50,0.2207315450244721,0.011028971379974684,0.028603640011002768,0.00827902844780204,0.0336795246936331,0.008976274125645977
1772805130.9265583,uniform,0.1,500,7,0.06,50,0.21670177720197106,0.009373879673735161,0.024479952231657002,0.006195451862346199,0.029649756871132023,0.0069766554158782945
1772805130.9265583,uniform,0.1,500,7,0.08,50,0.21132646301450836,0.00804248531521156,0.019066985787687642,0.004494615910533846,0.02427444268366938,0.005226308553243994
1772805130.9265583,uniform,0.1,500,7,0.1,50,0.20637537500574563,0.007254714558780504,0.013945576755795967,0.003316006381917064,0.01932335467490664,0.0039622032133959355
1772805130.9265583,uniform,0.1,500,8,0.002,50,0.27016220962072574,0.03725236833908109,0.08119654417300907,0.0379110067472969,0.08311018928988671,0.03539044445404724
1772805130.9265583,uniform,0.1,500,8,0.004,50,0.27146494771498636,0.0379845041052456,0.08257581908789952,0.038743013080014904,0.08441292738414732,0.035982758267046666
1772805130.9265583,uniform,0.1,500,8,0.006,50,0.26970369125490135,0.03709182725848805,0.08028764181849718,0.0373951436213494,0.08265167092406235,0.03520838814626633
1772805130.9265583,uniform,0.1,500,8,0.008,50,0.26734721096513064,0.03449263810747027,0.0774602184074772,0.03416216167689271,0.0802951906342917,0.032727934160174346
1772805130.9265583,uniform,0.1,500,8,0.01,50,0.2643560973323119,0.030735916282369546,0.07392411829480373,0.02959440805462064,0.07730407700147286,0.028936258666805617
1772805130.9265583,uniform,0.1,500,8,0.02,50,0.2554027695962578,0.02194757496865528,0.06429433162682044,0.019758030492242173,0.06835074926541877,0.019766871010665266
1772805130.9265583,uniform,0.1,500,8,0.04,50,0.24510261937706507,0.016055754565217267,0.053590404055908356,0.013093860623597119,0.05805059904622606,0.013562934904056604
1772805130.9265583,uniform,0.1,500,8,0.06,50,0.23508211594295245,0.012762345634846671,0.043281845645792974,0.009196836673964493,0.04803009561211346,0.009997843707745714
1772805130.9265583,uniform,0.1,500,8,0.08,50,0.22490445841653933,0.010463942987955716,0.03294305089059465,0.006607596306281451,0.03785243808570033,0.007402077289135792
1772805130.9265583,uniform,0.1,500,8,0.1,50,0.21634039530170251,0.009004752157183285,0.02413402805189594,0.0048777006356511676,0.02928837497086346,0.005653808696178572
1772805130.9265583,uniform,0.1,1000,1,0.002,50,0.19327299703776712,0.006278758027897298,7.291825213116924e-05,2.0403679903676586e-06,0.006220976706928089,0.00014990462753608196
1772805130.9265583,uniform,0.1,1000,1,0.004,50,0.19327299703776712,0.006278758027897298,7.291825213116924e-05,2.0403679903676586e-06,0.006220976706928089,0.00014990462753608196
1772805130.9265583,uniform,0.1,1000,1,0.006,50,0.19327299703776712,0.006278758027897298,7.291825213116924e-05,2.0403679903676586e-06,0.006220976706928089,0.00014990462753608196
1772805130.9265583,uniform,0.1,1000,1,0.008,50,0.19327299703776712,0.006278758027897298,7.291825213116924e-05,2.0403679903676586e-06,0.006220976706928089,0.00014990462753608196
1772805130.9265583,uniform,0.1,1000,1,0.01,50,0.19327299703776712,0.006278758027897298,7.291825213116924e-05,2.0403679903676586e-06,0.006220976706928089,0.00014990462753608196
1772805130.9265583,uniform,0.1,1000,1,0.02,50,0.19327299703776712,0.006278758027897298,7.291825213116924e-05,2.0403679903676586e-06,0.006220976706928089,0.00014990462753608196
1772805130.9265583,uniform,0.1,1000,1,0.04,50,0.19327299703776712,0.006278758027897298,7.291825213116924e-05,2.0403679903676586e-06,0.006220976706928089,0.00014990462753608196
