ID,G,sigma2,num_samples,M,rho,NMC,mean_emp_loss,std_emp_loss,mean_displacement,std_displacement,mean_excess_loss,std_excess_loss
1772795454.5972087,1-modal,0.1,100,2,0.2,50,0.06685819769899096,0.003079957693131198,0.009699149500545545,0.0006304056595451214,0.017909775570180385,0.001732935166486101
1772795454.5972087,1-modal,0.1,100,3,0.015,50,0.10092675026014142,0.030467167267946828,0.05677253839793102,0.03295587528895675,0.05197832813133088,0.030579720057397147
1772795454.5972087,1-modal,0.1,100,3,0.025,50,0.07403851737873707,0.013537317058146182,0.02755878088364697,0.015601762304149898,0.02509009524992651,0.013382336054100719
1772795454.5972087,1-modal,0.1,100,3,0.045,50,0.060985578335787195,0.005277630122427458,0.011993658577832918,0.0058404795859515485,0.012037156206976644,0.004583936969514313
1772795454.5972087,1-modal,0.1,100,3,0.065,50,0.05757375986101954,0.0032526246628783654,0.007289963408133482,0.0029578606825565695,0.008625337732208997,0.002092826586243412
1772795454.5972087,1-modal,0.1,100,3,0.085,50,0.056427536716652994,0.002856099473416587,0.005269620136294225,0.0016700175639878026,0.007479114587842442,0.0014311267729031163
1772795454.5972087,1-modal,0.1,100,3,0.1,50,0.056111829196728004,0.002840060674768846,0.004435985506192066,0.0011756359748936458,0.00716340706791746,0.0013878720643392894
1772795454.5972087,1-modal,0.1,100,3,0.125,50,0.056119689773202426,0.002922573428548068,0.003718383932579404,0.0007853843603311059,0.007171267644391874,0.0015243294128680187
1772795454.5972087,1-modal,0.1,100,3,0.15,50,0.056448920118990935,0.003033864736725718,0.003448346905568257,0.000701318135460361,0.007500497990180384,0.0016815667055848998
1772795454.5972087,1-modal,0.1,100,3,0.175,50,0.056912562813897664,0.003116213714527647,0.0034013380768264734,0.0007342551466522608,0.007964140685087105,0.0017958826532584351
1772795454.5972087,1-modal,0.1,100,3,0.2,50,0.05746374709208215,0.0031766875823683524,0.003488116958552868,0.0007924705394545426,0.008515324963271599,0.0018666844955377798
1772795454.5972087,1-modal,0.1,100,4,0.015,50,0.09751728145101592,0.04611811829021556,0.052610863851249086,0.0493740784983105,0.04856885932220534,0.046035589365522815
1772795454.5972087,1-modal,0.1,100,4,0.025,50,0.07468307232180954,0.02264222052308636,0.02810218117943791,0.0249650265112098,0.025734650192998997,0.02249138277950512
1772795454.5972087,1-modal,0.1,100,4,0.045,50,0.06265897638492171,0.009736648288191499,0.014283294668550888,0.0111654984466257,0.01371055425611115,0.00945110872786894
1772795454.5972087,1-modal,0.1,100,4,0.065,50,0.05949704815663991,0.006555758597342016,0.010035804476984095,0.007459376802257914,0.010548626027829347,0.006087967986196514
1772795454.5972087,1-modal,0.1,100,4,0.085,50,0.05819620332681517,0.005076319334116378,0.00788986904324017,0.005528635927932763,0.009247781198004606,0.004454259574431854
1772795454.5972087,1-modal,0.1,100,4,0.1,50,0.05775343812240158,0.0044375688062221535,0.006917851431116564,0.004564198232644646,0.00880501599359103,0.0037067117183652845
1772795454.5972087,1-modal,0.1,100,4,0.125,50,0.057534016493347113,0.003907992838820021,0.00592992732452478,0.0035503255397001145,0.008585594364536556,0.0030217832143509126
1772795454.5972087,1-modal,0.1,100,4,0.15,50,0.0576822740027441,0.003648443226046612,0.005422077853558815,0.0029335493262027013,0.00873385187393355,0.0026500776111873956
1772795454.5972087,1-modal,0.1,100,4,0.175,50,0.05797886110680277,0.0035048675900288,0.005164660175356793,0.002484342672817632,0.009030438977992222,0.002415715013391389
1772795454.5972087,1-modal,0.1,100,4,0.2,50,0.058360755522699,0.003427848631712726,0.005063496909871762,0.0021330747187356855,0.009412333393888441,0.0022667592963389045
1772795454.5972087,1-modal,0.1,100,5,0.015,50,0.07646964799906208,0.02897140050122013,0.029009438143883647,0.029571481265081696,0.02752122587025153,0.028744564792079767
1772795454.5972087,1-modal,0.1,100,5,0.025,50,0.0672678239206821,0.017306158050667694,0.019042814508571752,0.017763653279586917,0.01831940179187155,0.01700228290020994
1772795454.5972087,1-modal,0.1,100,5,0.045,50,0.06205081191609403,0.010587647229644826,0.012758471407473923,0.01100416386350523,0.01310238978728347,0.01021789570235644
1772795454.5972087,1-modal,0.1,100,5,0.065,50,0.06035240037952741,0.00838302765417331,0.010190876909773381,0.008647642007587993,0.011403978250716864,0.007959543192886814
1772795454.5972087,1-modal,0.1,100,5,0.085,50,0.059733367734153775,0.007318668851668602,0.00886813087983607,0.007422300187026907,0.010784945605343226,0.006826937816823197
1772795454.5972087,1-modal,0.1,100,5,0.1,50,0.05957287343265032,0.006737923159136643,0.008257944739815764,0.0067343978246371785,0.010624451303839766,0.006204240749180591
1772795454.5972087,1-modal,0.1,100,5,0.125,50,0.05959411765216134,0.006027939824863592,0.007627631681961768,0.005867004483186351,0.01064569552335078,0.00542218186146921
1772795454.5972087,1-modal,0.1,100,5,0.15,50,0.05980034061672275,0.005534535852001841,0.007265906394045356,0.005172074704963843,0.010851918487912195,0.004851550378671099
1772795454.5972087,1-modal,0.1,100,5,0.175,50,0.060103075294253135,0.005134956710963055,0.007077274629648067,0.0045987925130915085,0.011154653165442573,0.004382367678881694
1772795454.5972087,1-modal,0.1,100,5,0.2,50,0.060469575125430025,0.004860246904009997,0.007006535646917841,0.0041558928908991735,0.01152115299661947,0.0040435603403336795
1772795454.5972087,1-modal,0.1,100,6,0.015,50,0.07824520305339772,0.03216808930629968,0.030192736099262776,0.0337976499896137,0.02929678092458716,0.031952231486519635
1772795454.5972087,1-modal,0.1,100,6,0.025,50,0.06942414238537874,0.018444841273676318,0.02063317341385405,0.019420222019924428,0.02047572025656817,0.018135806766002145
1772795454.5972087,1-modal,0.1,100,6,0.045,50,0.06425809572819134,0.01210064608894443,0.014447463118405475,0.012182107993410787,0.01530967359938078,0.011710955386724821
1772795454.5972087,1-modal,0.1,100,6,0.065,50,0.06264837321247178,0.01024070742717275,0.01206540327251946,0.010000942355813575,0.013699951083661234,0.009793716300889745
1772795454.5972087,1-modal,0.1,100,6,0.085,50,0.06204186935720632,0.009222948516333929,0.010809621166925475,0.008854343585227032,0.01309344722839576,0.00873279288149305
1772795454.5972087,1-modal,0.1,100,6,0.1,50,0.061825119966370606,0.008612660602379014,0.010180676262340045,0.008189766298427995,0.012876697837560054,0.008086920868038852
1772795454.5972087,1-modal,0.1,100,6,0.125,50,0.0616864501048243,0.00776288639135466,0.009466248934537786,0.007280081408866239,0.012738027976013741,0.007185133704008556
1772795454.5972087,1-modal,0.1,100,6,0.15,50,0.061772422759426765,0.007171722822174527,0.00904609455230317,0.0066099550295896994,0.012824000630616212,0.006551873171779347
1772795454.5972087,1-modal,0.1,100,6,0.175,50,0.06199364236040573,0.00675763733279399,0.00880589248230142,0.006123089364541026,0.01304522023159518,0.006108893960541108
1772795454.5972087,1-modal,0.1,100,6,0.2,50,0.062318640911145654,0.006473011137325695,0.008699043776942566,0.005754086355280157,0.013370218782335092,0.005801818886060998
1772795454.5972087,1-modal,0.1,100,7,0.015,50,0.09045258104647834,0.04584873566696724,0.04179076126697006,0.04740536127441462,0.041504158917667795,0.04570352967135887
1772795454.5972087,1-modal,0.1,100,7,0.025,50,0.07765503913010702,0.028674082196740766,0.02866542229795542,0.030418520015313776,0.028706617001296463,0.02842454174049118
1772795454.5972087,1-modal,0.1,100,7,0.045,50,0.0697705608025516,0.018098725177793876,0.019821584344442894,0.018801617301526494,0.02082213867374105,0.017779295881394763
1772795454.5972087,1-modal,0.1,100,7,0.065,50,0.0672002696640482,0.014591578098101356,0.016520752553760468,0.01486972105482969,0.018251847535237644,0.014214629480129054
1772795454.5972087,1-modal,0.1,100,7,0.085,50,0.06600435133122551,0.01257485149482073,0.014721983648967464,0.012659957392041331,0.017055929202414936,0.012157208879515689
1772795454.5972087,1-modal,0.1,100,7,0.1,50,0.06548606144333353,0.0115232745634484,0.01382105067141285,0.011521477585856843,0.016537639314522973,0.011076830905779829
1772795454.5972087,1-modal,0.1,100,7,0.125,50,0.06502255062776185,0.010277621546235889,0.012784795193524903,0.010146816385242993,0.016074128498951294,0.009795262167681527
1772795454.5972087,1-modal,0.1,100,7,0.15,50,0.06484200412846787,0.009430608049165831,0.012112177399000168,0.009159122845276145,0.015893581999657316,0.008924617835014189
1772795454.5972087,1-modal,0.1,100,7,0.175,50,0.06486541145387917,0.008842454632353886,0.011676113615830154,0.008468768685943222,0.015916989325068617,0.008319195311298641
1772795454.5972087,1-modal,0.1,100,7,0.2,50,0.06498836265971533,0.008359924323882039,0.011378071434447959,0.007879631954868046,0.016039940530904778,0.007817649347071253
1772795454.5972087,1-modal,0.1,100,8,0.015,50,0.0987885222541922,0.047686118377218235,0.0507874610826021,0.04977229841477581,0.04984010012538164,0.047533558577449515
1772795454.5972087,1-modal,0.1,100,8,0.025,50,0.08585129660726024,0.0372632348612619,0.03712249620152536,0.03903714434139207,0.03690287447844968,0.037049794522882575
1772795454.5972087,1-modal,0.1,100,8,0.045,50,0.07585011550805323,0.02465558201067348,0.026147627094631604,0.02585035750808072,0.026901693379242662,0.024361053709085385
1772795454.5972087,1-modal,0.1,100,8,0.065,50,0.07241280414912107,0.019661182896241577,0.02198919312968793,0.020594459659957425,0.023464382020310523,0.019328618605514998
1772795454.5972087,1-modal,0.1,100,8,0.085,50,0.07078867648454996,0.017129983689079652,0.019727961313925346,0.01790601279112941,0.02184025435573942,0.016776194782544322
1772795454.5972087,1-modal,0.1,100,8,0.1,50,0.07003983970112483,0.015851906381108682,0.018572983292367812,0.01650149615114464,0.021091417572314274,0.01548336338302097
1772795454.5972087,1-modal,0.1,100,8,0.125,50,0.06921115043962417,0.01416713367034621,0.017168927905081257,0.014614613806759637,0.02026272831081362,0.013779153410572256
1772795454.5972087,1-modal,0.1,100,8,0.15,50,0.06872024748041689,0.012789900331445255,0.01617777248727675,0.013058205296620601,0.019771825351606324,0.012380551772541984
1772795454.5972087,1-modal,0.1,100,8,0.175,50,0.06845035076785541,0.01167804036254722,0.015443846740464935,0.011786425608986838,0.01950192863904486,0.011244848502970422
1772795454.5972087,1-modal,0.1,100,8,0.2,50,0.06836151401744062,0.010861668847522578,0.01491736269966065,0.010826884460833347,0.019413091888630055,0.01041251192426005
1772795454.5972087,1-modal,0.1,500,1,0.015,50,0.08649285389372402,0.0035804918885602717,0.02499185639718584,0.0008713142174632997,0.03754443176491348,0.002448112631895155
1772795454.5972087,1-modal,0.1,500,1,0.025,50,0.08649285389372402,0.0035804918885602717,0.02499185639718584,0.0008713142174632997,0.03754443176491348,0.002448112631895155
1772795454.5972087,1-modal,0.1,500,1,0.045,50,0.08649389825311259,0.003581785653384185,0.024990619295171455,0.0008699689902968549,0.03754547612430206,0.002450089593487161
1772795454.5972087,1-modal,0.1,500,1,0.065,50,0.0864967102299541,0.0035843694382164636,0.024990773311636003,0.0008700303250459224,0.03754828810114355,0.0024537341162845306
1772795454.5972087,1-modal,0.1,500,1,0.085,50,0.08650189863385352,0.0035849365869334735,0.024991835817421017,0.0008700764820571416,0.03755347650504298,0.002452694760229666
1772795454.5972087,1-modal,0.1,500,1,0.1,50,0.08650544572501938,0.0035834771984167044,0.024992880493902622,0.0008700078678758335,0.03755702359620885,0.002450785659574327
1772795454.5972087,1-modal,0.1,500,1,0.125,50,0.08651089623555346,0.003581585685807594,0.024994779201698267,0.0008699180482774455,0.03756247410674291,0.002448297413484646
1772795454.5972087,1-modal,0.1,500,1,0.15,50,0.086515761066275,0.003581250969464212,0.02499667769299684,0.0008700342786700537,0.037567338937464445,0.0024475865552730644
1772795454.5972087,1-modal,0.1,500,1,0.175,50,0.08652618995672665,0.0035828025849507527,0.025001795213969925,0.0008704990092339668,0.037577767827916095,0.002449444539477386
1772795454.5972087,1-modal,0.1,500,1,0.2,50,0.08654870623552338,0.003587472142150263,0.025014397714710812,0.0008721971837510956,0.03760028410671283,0.0024533789340238864
1772795454.5972087,1-modal,0.1,500,2,0.015,50,0.07289487860515019,0.0056807298619496235,0.0194839148058884,0.005929070154189252,0.02394645647633965,0.004827992461193275
1772795454.5972087,1-modal,0.1,500,2,0.025,50,0.0673085180752088,0.003091961249244951,0.01292696543559799,0.0021355104889380387,0.01836009594639824,0.0019516979901050805
1772795454.5972087,1-modal,0.1,500,2,0.045,50,0.06528630380156604,0.0026392721426850324,0.010073217300233821,0.0006188239530453498,0.01633788167275548,0.0014244418945564864
1772795454.5972087,1-modal,0.1,500,2,0.065,50,0.0650469222756278,0.0026530035810939487,0.009377403670017428,0.0003513299801963064,0.016098500146817248,0.0014252895754754984
1772795454.5972087,1-modal,0.1,500,2,0.085,50,0.06515665447518562,0.0026754857429994033,0.00917319100380592,0.0003473409735054632,0.016208232346375067,0.0014185868856372403
1772795454.5972087,1-modal,0.1,500,2,0.1,50,0.06531603163341997,0.002686552821259049,0.009133176338507765,0.0003557951417238732,0.016367609504609415,0.0014074244752204875
1772795454.5972087,1-modal,0.1,500,2,0.125,50,0.06563017901294803,0.002703247204526081,0.009167275388822572,0.00036146242579088123,0.016681756884137474,0.0013835175849941231
1772795454.5972087,1-modal,0.1,500,2,0.15,50,0.06599900150636917,0.002719437260942668,0.009280536710611402,0.000362566650219224,0.017050579377558616,0.0013751554226423613
1772795454.5972087,1-modal,0.1,500,2,0.175,50,0.06639038826203847,0.0027383832546134055,0.009443338701907382,0.0003665659632312911,0.017441966133227918,0.0013876952805378995
1772795454.5972087,1-modal,0.1,500,2,0.2,50,0.06681049699547544,0.00276179028920926,0.009645426416772636,0.00037511923536772925,0.017862074866664877,0.001412884721653936
1772795454.5972087,1-modal,0.1,500,3,0.015,50,0.09409630159228984,0.021705674201913206,0.050065597210039184,0.022734542537431922,0.04514787946347929,0.02110003299138341
1772795454.5972087,1-modal,0.1,500,3,0.025,50,0.06952650755407457,0.009849327004834936,0.02266177418648696,0.009757031332259981,0.020578085425264007,0.009066118708620763
1772795454.5972087,1-modal,0.1,500,3,0.045,50,0.058950629737209985,0.004155754807120084,0.009705439661021116,0.0032065838659690697,0.010002207608399434,0.0028989434706789764
1772795454.5972087,1-modal,0.1,500,3,0.065,50,0.05638199242440813,0.003025325059139657,0.005876717924457715,0.0015486459416508996,0.0074335702955975755,0.0015362275428695323
1772795454.5972087,1-modal,0.1,500,3,0.085,50,0.05564812997750042,0.0027191158634563457,0.004276485839593422,0.0009321946378138816,0.006699707848689859,0.0011737427510982801
1772795454.5972087,1-modal,0.1,500,3,0.1,50,0.05552389528280642,0.0026461981642542038,0.0036454683049366066,0.0007053349319304053,0.006575473153995863,0.0011029708166375525
1772795454.5972087,1-modal,0.1,500,3,0.125,50,0.055680885880428646,0.00260112928262557,0.003123066822849046,0.0005115677784984113,0.0067324637516180865,0.0010841523444431959
1772795454.5972087,1-modal,0.1,500,3,0.15,50,0.05606510735011115,0.0025989484499654805,0.0029493854704480383,0.00044722114526546565,0.007116685221300585,0.0011102807913645966
1772795454.5972087,1-modal,0.1,500,3,0.175,50,0.05657575156891934,0.002632140199699039,0.0029680347490143484,0.00045034617871334275,0.00762732944010879,0.001163362927730537
1772795454.5972087,1-modal,0.1,500,3,0.2,50,0.05716629280145361,0.002658049917225381,0.003101284601848097,0.00047590532476479784,0.008217870672643061,0.001218781371108777
1772795454.5972087,1-modal,0.1,500,4,0.015,50,0.07523665845869539,0.02042803783858446,0.028974985552947193,0.021625831504369534,0.026288236329884827,0.019919906636031524
1772795454.5972087,1-modal,0.1,500,4,0.025,50,0.0637657353610952,0.010078376919969474,0.01623543763491995,0.01070877665913716,0.014817313232284652,0.009342565728886679
1772795454.5972087,1-modal,0.1,500,4,0.045,50,0.05805418769556647,0.005591714252803437,0.009018236232105627,0.0055047720126563515,0.009105765566755915,0.004599379791459809
1772795454.5972087,1-modal,0.1,500,4,0.065,50,0.056465613099843284,0.004251804598926785,0.006488975476019596,0.0036718489728527854,0.007517190971032713,0.0030873655013772612
1772795454.5972087,1-modal,0.1,500,4,0.085,50,0.0559681689774563,0.0037000824917685577,0.005266907714794664,0.002708317253877933,0.0070197468486457495,0.0024219061644246026
1772795454.5972087,1-modal,0.1,500,4,0.1,50,0.05588411645813776,0.003495273635435437,0.004721456743365213,0.0022611104809260904,0.006935694329327219,0.0021711509450193615
1772795454.5972087,1-modal,0.1,500,4,0.125,50,0.056011530639109734,0.0032931533730097304,0.004170906116763184,0.0017444957739088686,0.007063108510299182,0.0019336904558982944
1772795454.5972087,1-modal,0.1,500,4,0.15,50,0.056360291513739245,0.003179927596962828,0.003921317571878,0.0014601291871035008,0.00741186938492869,0.001824548840897304
1772795454.5972087,1-modal,0.1,500,4,0.175,50,0.05683302233675058,0.0031446264297017397,0.0038637922554843745,0.0012993700176667977,0.007884600207940021,0.0017944780238925316
1772795454.5972087,1-modal,0.1,500,4,0.2,50,0.05735424607703572,0.003121189326060781,0.0039160314474693805,0.0011871066885200685,0.008405823948225165,0.0017811159910108864
1772795454.5972087,1-modal,0.1,500,5,0.015,50,0.05774852855972799,0.01099357145373109,0.008920970297166798,0.011702032267033072,0.008800106430917436,0.01083590645400787
1772795454.5972087,1-modal,0.1,500,5,0.025,50,0.055813945917384596,0.006264214541598486,0.006514751970337317,0.006304025199456012,0.006865523788574048,0.005688764325218762
1772795454.5972087,1-modal,0.1,500,5,0.045,50,0.055140859733753544,0.004513496592825534,0.005100423421596077,0.003979298359520274,0.0061924376049429805,0.003573785816176199
1772795454.5972087,1-modal,0.1,500,5,0.065,50,0.05529395811617455,0.004013745581492185,0.004662894561075892,0.003196752227861013,0.006345535987363995,0.0029268488484717036
1772795454.5972087,1-modal,0.1,500,5,0.085,50,0.0556476093497085,0.0038048608619056707,0.0044831970064526695,0.0027298164693330823,0.006699187220897935,0.0026116696221638973
1772795454.5972087,1-modal,0.1,500,5,0.1,50,0.055956827050661476,0.003726336637470255,0.004423178173193355,0.0024995955288644144,0.007008404921850926,0.0024967756360366883
1772795454.5972087,1-modal,0.1,500,5,0.125,50,0.056524599312835294,0.0036572622913157676,0.0044233170235065435,0.0022865868057284047,0.007576177184024736,0.0024170804061669636
1772795454.5972087,1-modal,0.1,500,5,0.15,50,0.057150589499042226,0.0036211934671507044,0.004526178414642587,0.002147677611971262,0.008202167370231665,0.0023797897212240572
1772795454.5972087,1-modal,0.1,500,5,0.175,50,0.057784522830680335,0.003600425425871154,0.004681373558970009,0.0020292283356930937,0.008836100701869775,0.002352494572337237
1772795454.5972087,1-modal,0.1,500,5,0.2,50,0.058403588163081416,0.003565518639020666,0.004876307395344063,0.0019240849780492776,0.009455166034270854,0.002320210715554672
1772795454.5972087,1-modal,0.1,500,6,0.015,50,0.055944784223988936,0.009498651608335466,0.006865368642982154,0.009971450967819243,0.006996362095178384,0.009460086656992404
1772795454.5972087,1-modal,0.1,500,6,0.025,50,0.05475332212532059,0.006000741544651864,0.005196367312498985,0.005920584677192084,0.005804899996510028,0.005687905669184003
1772795454.5972087,1-modal,0.1,500,6,0.045,50,0.054527496092575616,0.00425386813401348,0.004282808826633919,0.0036158162414593746,0.005579073963765068,0.003547918585712161
1772795454.5972087,1-modal,0.1,500,6,0.065,50,0.05491434157597528,0.003748484846374358,0.0041229921695470255,0.002835721072889535,0.005965919447164727,0.0028018045332233103
1772795454.5972087,1-modal,0.1,500,6,0.085,50,0.055425982344080464,0.0035618136773680853,0.0041286599418994836,0.002399003931457722,0.006477560215269906,0.0024482481274806524
1772795454.5972087,1-modal,0.1,500,6,0.1,50,0.0558229793665917,0.00353319222997133,0.004183422391715242,0.0022357422203164922,0.006874557237781149,0.0023595368267546614
1772795454.5972087,1-modal,0.1,500,6,0.125,50,0.05653996445589345,0.003564081690697338,0.004363987056289046,0.0021350054656696323,0.007591542327082894,0.0023548006448626604
1772795454.5972087,1-modal,0.1,500,6,0.15,50,0.057262878225849335,0.0036022716367896577,0.004588933004245171,0.0020962941878493587,0.008314456097038774,0.0023771323056670304
1772795454.5972087,1-modal,0.1,500,6,0.175,50,0.05799242756278446,0.003647249432250168,0.004852121249849625,0.0020820187805411657,0.009044005433973901,0.0024186175006470924
1772795454.5972087,1-modal,0.1,500,6,0.2,50,0.05868219110962554,0.0036808302604430204,0.005126153380933328,0.0020591554938371942,0.009733768980814983,0.002453753359278735
1772795454.5972087,1-modal,0.1,500,7,0.015,50,0.057342896272437924,0.009878504228975358,0.008254399696176291,0.009765019212063807,0.008394474143627368,0.00969462235903316
1772795454.5972087,1-modal,0.1,500,7,0.025,50,0.05590202429125207,0.0068958302900822225,0.006387418711106057,0.0065451092401894746,0.006953602162441519,0.006612628481692392
1772795454.5972087,1-modal,0.1,500,7,0.045,50,0.055470367627616694,0.005165013814932114,0.0053006476336263705,0.004670444244924337,0.006521945498806139,0.0046408199395869786
1772795454.5972087,1-modal,0.1,500,7,0.065,50,0.05565886826757662,0.004388544012286344,0.004929758455571978,0.003713917243841051,0.006710446138766066,0.003671222014822422
1772795454.5972087,1-modal,0.1,500,7,0.085,50,0.056051273331774454,0.004031166123101348,0.004800266999860694,0.0031595789696251134,0.007102851202963905,0.0031824368432440465
1772795454.5972087,1-modal,0.1,500,7,0.1,50,0.05639048108993052,0.003896464075015143,0.004794318069177655,0.0028863802863826437,0.007442058961119965,0.002974074888015834
1772795454.5972087,1-modal,0.1,500,7,0.125,50,0.05702352172896797,0.0037764890385340684,0.004889279672244848,0.002572905679140132,0.008075099600157414,0.0027532684793605683
1772795454.5972087,1-modal,0.1,500,7,0.15,50,0.05771320991494456,0.003730908047286088,0.005079971145886704,0.002392935355789346,0.008764787786133996,0.002647041172305083
1772795454.5972087,1-modal,0.1,500,7,0.175,50,0.05841009414895068,0.0037130067835081573,0.0053166305210937854,0.0022715899934125823,0.009461672020140128,0.0025838718025941116
1772795454.5972087,1-modal,0.1,500,7,0.2,50,0.05909058649669402,0.003731243489477829,0.005574181653010285,0.0021898938681980612,0.01014216436788347,0.002572207080031625
1772795454.5972087,1-modal,0.1,500,8,0.015,50,0.05884511277822194,0.009850430936968005,0.009910695663206934,0.009523447482619803,0.009896690649411378,0.009578271812590888
1772795454.5972087,1-modal,0.1,500,8,0.025,50,0.05740415898818177,0.00734518279844664,0.008020503246672982,0.006926025348218351,0.008455736859371208,0.006971711367327712
1772795454.5972087,1-modal,0.1,500,8,0.045,50,0.05663612652045801,0.005492423096022514,0.006568987788769183,0.004965723722361817,0.00768770439164745,0.00493906764716051
1772795454.5972087,1-modal,0.1,500,8,0.065,50,0.05662350791982332,0.00472005830119332,0.0059743287877564045,0.00405870904977199,0.00767508579101276,0.004049104962332231
1772795454.5972087,1-modal,0.1,500,8,0.085,50,0.05695014411725184,0.004449229011036235,0.005765300536303742,0.0036594872593430374,0.0080017219884413,0.0037199420678546893
1772795454.5972087,1-modal,0.1,500,8,0.1,50,0.057272735804379894,0.004348738282084583,0.005720184059726769,0.003462950039157803,0.008324313675569336,0.0035754453687806874
1772795454.5972087,1-modal,0.1,500,8,0.125,50,0.05785989968052802,0.004246439744067846,0.0057675118713666675,0.003234176278193449,0.008911477551717464,0.0034083130755968665
1772795454.5972087,1-modal,0.1,500,8,0.15,50,0.058504631866763065,0.004168933406366883,0.0059197106790228535,0.0030675409786620465,0.009556209737952522,0.003275563373623122
1772795454.5972087,1-modal,0.1,500,8,0.175,50,0.05916950902840625,0.004120965411217316,0.006117930195203819,0.0029228495165735504,0.010221086899595696,0.003178859668573953
1772795454.5972087,1-modal,0.1,500,8,0.2,50,0.059815392384726336,0.004086071567122804,0.006337388891340809,0.0027825848211942604,0.010866970255915775,0.0030993613835349643
1772795454.5972087,1-modal,0.1,1000,1,0.015,50,0.08650515790161725,0.0035931533949855985,0.02499892808446738,0.0008609522239693111,0.037556735772806674,0.002454667448227573
1772795454.5972087,1-modal,0.1,1000,1,0.025,50,0.08650515790161725,0.0035931533949855985,0.02499892808446738,0.0008609522239693111,0.037556735772806674,0.002454667448227573
1772795454.5972087,1-modal,0.1,1000,1,0.045,50,0.08650611530498989,0.003594312240023848,0.02499776884956166,0.0008597617665906366,0.037557693176179324,0.0024564413189608514
1772795454.5972087,1-modal,0.1,1000,1,0.065,50,0.08650843068934412,0.003597045338604363,0.024997833679425277,0.0008598124577508518,0.037560008560533556,0.002460581238748446
1772795454.5972087,1-modal,0.1,1000,1,0.085,50,0.08651361181260675,0.0035976235484315813,0.024998890865127157,0.0008598180002654146,0.03756518968379619,0.0024595716841728046
1772795454.5972087,1-modal,0.1,1000,1,0.1,50,0.08651697945391236,0.0035966325932645705,0.024999876240214096,0.0008597530848293033,0.037568557325101795,0.0024580661045989355
