ID,G,sigma2,num_samples,M,rho,NMC,mean_emp_loss,std_emp_loss,mean_displacement,std_displacement,mean_excess_loss,std_excess_loss
1772991981.347479,uniform,0.1,100,4,0.1,50,0.2004188440709726,0.006599203688834377,0.006267590697633218,0.0028451353217313195,0.012240761709322898,0.0032177172138021263
1772991981.347479,uniform,0.1,100,5,0.002,50,0.321570249517803,0.09960528563300824,0.1354348743728634,0.10876074299651838,0.13339216715615335,0.10102906278977174
1772991981.347479,uniform,0.1,100,5,0.004,50,0.33880206403995855,0.12218047260982136,0.1571172962036955,0.13755137710422494,0.15062398167830893,0.12334410518260569
1772991981.347479,uniform,0.1,100,5,0.006,50,0.3222325673568336,0.11195403786332483,0.13512443202718388,0.12197349555077186,0.13405448499518388,0.11307379699772274
1772991981.347479,uniform,0.1,100,5,0.008,50,0.29963551379256886,0.08667305913819849,0.10893160723102882,0.09169713883685353,0.11145743143091912,0.08779312115663346
1772991981.347479,uniform,0.1,100,5,0.01,50,0.2845306368771545,0.06864328841537369,0.09263289700887302,0.07184945537922967,0.09635255451550478,0.06972833227510473
1772991981.347479,uniform,0.1,100,5,0.02,50,0.2539025724492891,0.03440777030314716,0.06087281549324812,0.03601184994203733,0.06572449008763939,0.03529233249243518
1772991981.347479,uniform,0.1,100,5,0.04,50,0.2341798983595438,0.017749786576303453,0.04066637107811705,0.01857917061897021,0.04600181599789412,0.018141445124530406
1772991981.347479,uniform,0.1,100,5,0.06,50,0.2236911251586898,0.01217563956770717,0.02982244926356797,0.012143901096066955,0.03551304279704012,0.01196107767951367
1772991981.347479,uniform,0.1,100,5,0.08,50,0.21604977821732657,0.00946116726061931,0.02200777124478675,0.008663150078217436,0.027871695855676882,0.008678169805969565
1772991981.347479,uniform,0.1,100,5,0.1,50,0.21043788367967092,0.007937285346065885,0.016291311342648065,0.006497871433633361,0.022259801318021282,0.006580763468583282
1772991981.347479,uniform,0.1,100,6,0.002,50,0.5071274354079104,0.14567235733306652,0.33362215733856215,0.15720142195058473,0.3189493530462607,0.1474583172369262
1772991981.347479,uniform,0.1,100,6,0.004,50,0.5267953007302506,0.1520584235983292,0.3570377246229844,0.16760251995544304,0.33861721836860087,0.15379697003383258
1772991981.347479,uniform,0.1,100,6,0.006,50,0.5385123762713185,0.1705402639024591,0.3686151663473659,0.18732719260718633,0.35033429390966897,0.1723078540639456
1772991981.347479,uniform,0.1,100,6,0.008,50,0.5058699732544796,0.16375727458381248,0.3305730585092658,0.17901584173459287,0.31769189089282984,0.16557043638519228
1772991981.347479,uniform,0.1,100,6,0.01,50,0.4634616176113606,0.14462351907571755,0.2836686092871021,0.15708406771022368,0.27528353524971094,0.14636449741420096
1772991981.347479,uniform,0.1,100,6,0.02,50,0.34952359385044884,0.06781065256513512,0.1602567181077979,0.07206137572345825,0.1613455114887992,0.06929801779320931
1772991981.347479,uniform,0.1,100,6,0.04,50,0.28427385053666937,0.03027357871724326,0.09257102044949579,0.03234584626023215,0.09609576817501962,0.03126591689159293
1772991981.347479,uniform,0.1,100,6,0.06,50,0.2564113113729746,0.01905876421116112,0.06383549861107406,0.020021219989691003,0.06823322901132489,0.019427294052203815
1772991981.347479,uniform,0.1,100,6,0.08,50,0.23922941978711446,0.01369399927553113,0.046157226701471016,0.013943211931998266,0.05105133742546476,0.01355637165161617
1772991981.347479,uniform,0.1,100,6,0.1,50,0.22745765561287398,0.01069058546017798,0.03405498723461281,0.010253217041132722,0.03927957325122429,0.010019550509967364
1772991981.347479,uniform,0.1,100,7,0.002,50,0.7526035585942635,0.13714972273260836,0.6059715796369829,0.15387708005051304,0.5644254762326139,0.1377862665114817
1772991981.347479,uniform,0.1,100,7,0.004,50,0.7755390143209336,0.1412263990060473,0.6299936995609693,0.15502890828280722,0.5873609319592841,0.14105107861628624
1772991981.347479,uniform,0.1,100,7,0.006,50,0.8037301258096516,0.15329823272412801,0.6638717049318004,0.17011489081674924,0.6155520434480021,0.15415117311163667
1772991981.347479,uniform,0.1,100,7,0.008,50,0.8194974976171865,0.17083149228381103,0.6815192382489004,0.1919660175155514,0.6313194152555369,0.17176185793135562
1772991981.347479,uniform,0.1,100,7,0.01,50,0.7905669550012365,0.17395779401673298,0.6463230384394448,0.1927702076419289,0.6023888726395867,0.17472471684281093
1772991981.347479,uniform,0.1,100,7,0.02,50,0.5430118460481477,0.10594537695326169,0.3634133858896796,0.1109286054878117,0.35483376368649794,0.10640563936866447
1772991981.347479,uniform,0.1,100,7,0.04,50,0.3701790496055984,0.04490071738642274,0.1821690897805121,0.0456611024146374,0.18200096724394876,0.044749387198341276
1772991981.347479,uniform,0.1,100,7,0.06,50,0.30875267854102756,0.027719099436334157,0.11863005841270505,0.027309996532224125,0.12057459617937784,0.027012304163889153
1772991981.347479,uniform,0.1,100,7,0.08,50,0.2752490635432982,0.019906244893207196,0.08399318323894436,0.018713329407808708,0.08707098118164852,0.01876108995785219
1772991981.347479,uniform,0.1,100,7,0.1,50,0.253675868367774,0.015514950040681243,0.06173020910344466,0.013727972782677731,0.06549778600612433,0.013950081101290205
1772991981.347479,uniform,0.1,100,8,0.002,50,0.9974914130284235,0.15515767175141512,0.8764846769507613,0.17249052452015184,0.8093133306667738,0.15488960089014095
1772991981.347479,uniform,0.1,100,8,0.004,50,1.0083613063713686,0.1559917879875697,0.8883836634287512,0.17009647567669176,0.8201832240097189,0.15578668997474582
1772991981.347479,uniform,0.1,100,8,0.006,50,1.0514762412631127,0.16348582093982836,0.9333645864852769,0.18237110444651167,0.8632981589014631,0.1633847509117826
1772991981.347479,uniform,0.1,100,8,0.008,50,1.0891253066862407,0.1795864959408772,0.9774247951355827,0.1980238186920346,0.9009472243245911,0.17903657532356207
1772991981.347479,uniform,0.1,100,8,0.01,50,1.1034057677678806,0.18952423954845918,0.9945794464168357,0.20644090941997537,0.9152276854062308,0.188829918164087
1772991981.347479,uniform,0.1,100,8,0.02,50,0.8417431999828727,0.1519033628154939,0.6865612786586438,0.16563986520422927,0.6535651176212229,0.15197745523188685
1772991981.347479,uniform,0.1,100,8,0.04,50,0.5058671147554089,0.06205075835795998,0.32315753433836664,0.06471211217952749,0.3176890323937593,0.06182204724649875
1772991981.347479,uniform,0.1,100,8,0.06,50,0.3906729432179188,0.035075916840520686,0.20368792834532173,0.03557126846333967,0.20249486085626914,0.034363170218367094
1772991981.347479,uniform,0.1,100,8,0.08,50,0.3310212369252295,0.02433569531217964,0.1419940870281586,0.02347855873396818,0.14284315456357988,0.023253319997802443
1772991981.347479,uniform,0.1,100,8,0.1,50,0.29473052501208297,0.01872711823384731,0.10441459161468256,0.017177892819135995,0.10655244265043332,0.01735823733446624
1772991981.347479,uniform,0.1,500,1,0.002,50,0.19437216162790125,0.006269967655958807,8.536100646287765e-05,2.2787232459872057e-06,0.0061940792662515684,0.00018941546503393298
1772991981.347479,uniform,0.1,500,1,0.004,50,0.19437216162790125,0.006269967655958807,8.536100646287765e-05,2.2787232459872057e-06,0.0061940792662515684,0.00018941546503393298
1772991981.347479,uniform,0.1,500,1,0.006,50,0.19437216162790125,0.006269967655958807,8.536100646287765e-05,2.2787232459872057e-06,0.0061940792662515684,0.00018941546503393298
1772991981.347479,uniform,0.1,500,1,0.008,50,0.19437216162790125,0.006269967655958807,8.536100646287765e-05,2.2787232459872057e-06,0.0061940792662515684,0.00018941546503393298
1772991981.347479,uniform,0.1,500,1,0.01,50,0.19437216162790125,0.006269967655958807,8.536100646287765e-05,2.2787232459872057e-06,0.0061940792662515684,0.00018941546503393298
1772991981.347479,uniform,0.1,500,1,0.02,50,0.19437216162790125,0.006269967655958807,8.536100646287765e-05,2.2787232459872057e-06,0.0061940792662515684,0.00018941546503393298
1772991981.347479,uniform,0.1,500,1,0.04,50,0.19437216162790125,0.006269967655958807,8.536100646287765e-05,2.2787232459872057e-06,0.0061940792662515684,0.00018941546503393298
1772991981.347479,uniform,0.1,500,1,0.06,50,0.19437216162790125,0.006269967655958807,8.536100646287765e-05,2.2787232459872057e-06,0.0061940792662515684,0.00018941546503393298
1772991981.347479,uniform,0.1,500,1,0.08,50,0.19437216162790125,0.006269967655958807,8.536100646287765e-05,2.2787232459872057e-06,0.0061940792662515684,0.00018941546503393298
1772991981.347479,uniform,0.1,500,1,0.1,50,0.19437216162790125,0.006269967655958807,8.536100646287765e-05,2.2787232459872057e-06,0.0061940792662515684,0.00018941546503393298
1772991981.347479,uniform,0.1,500,2,0.002,50,0.19444468135612708,0.00624114015523726,0.00020996557924105933,0.00010148229113234016,0.006266598994477373,0.00027049165842555045
1772991981.347479,uniform,0.1,500,2,0.004,50,0.19444468135612708,0.00624114015523726,0.00020996557924105933,0.00010148229113234016,0.006266598994477373,0.00027049165842555045
1772991981.347479,uniform,0.1,500,2,0.006,50,0.19444468135612708,0.00624114015523726,0.00020996557924105933,0.00010148229113234016,0.006266598994477373,0.00027049165842555045
1772991981.347479,uniform,0.1,500,2,0.008,50,0.19444468135612708,0.00624114015523726,0.00020996557924105933,0.00010148229113234016,0.006266598994477373,0.00027049165842555045
1772991981.347479,uniform,0.1,500,2,0.01,50,0.19444468135612708,0.00624114015523726,0.00020996557924105933,0.00010148229113234016,0.006266598994477373,0.00027049165842555045
1772991981.347479,uniform,0.1,500,2,0.02,50,0.19444468135612708,0.00624114015523726,0.00020996557924105933,0.00010148229113234016,0.006266598994477373,0.00027049165842555045
1772991981.347479,uniform,0.1,500,2,0.04,50,0.19444468135612708,0.00624114015523726,0.00020996557924105933,0.00010148229113234016,0.006266598994477373,0.00027049165842555045
1772991981.347479,uniform,0.1,500,2,0.06,50,0.19444468093141282,0.006241140636985426,0.00020996512424983376,0.00010148077135183032,0.006266598569763105,0.0002704913894843964
1772991981.347479,uniform,0.1,500,2,0.08,50,0.19443637753408174,0.0062431605541326705,0.00020057931698223516,9.067372596699861e-05,0.006258295172432034,0.0002643930123789716
1772991981.347479,uniform,0.1,500,2,0.1,50,0.194408194021186,0.0062458271402997135,0.00016324243040468064,6.324023121338169e-05,0.006230111659536301,0.00024113145078977617
1772991981.347479,uniform,0.1,500,3,0.002,50,0.19516242460708685,0.006390805578102576,0.0007818125313343353,0.0003593428013717146,0.006984342245437171,0.0007307728327129793
1772991981.347479,uniform,0.1,500,3,0.004,50,0.19516242460708685,0.006390805578102576,0.0007818125313343353,0.0003593428013717146,0.006984342245437171,0.0007307728327129793
1772991981.347479,uniform,0.1,500,3,0.006,50,0.19516242460708685,0.006390805578102576,0.0007818125313343353,0.0003593428013717146,0.006984342245437171,0.0007307728327129793
1772991981.347479,uniform,0.1,500,3,0.008,50,0.19516242460708685,0.006390805578102576,0.0007818125313343353,0.0003593428013717146,0.006984342245437171,0.0007307728327129793
1772991981.347479,uniform,0.1,500,3,0.01,50,0.19516242460708685,0.006390805578102576,0.0007818125313343353,0.0003593428013717146,0.006984342245437171,0.0007307728327129793
1772991981.347479,uniform,0.1,500,3,0.02,50,0.19516242460708685,0.006390805578102576,0.0007818125313343353,0.0003593428013717146,0.006984342245437171,0.0007307728327129793
1772991981.347479,uniform,0.1,500,3,0.04,50,0.19516242460708685,0.006390805578102576,0.0007818125313343353,0.0003593428013717146,0.006984342245437171,0.0007307728327129793
1772991981.347479,uniform,0.1,500,3,0.06,50,0.19515971100102672,0.006389158587279282,0.000777796366985052,0.00035270802538960174,0.006981628639377017,0.0007274621507828118
1772991981.347479,uniform,0.1,500,3,0.08,50,0.19506870415799174,0.006359392981718467,0.0006906052067364467,0.00028979853870358724,0.0068906217963420535,0.0006455205301160495
1772991981.347479,uniform,0.1,500,3,0.1,50,0.19487126461437385,0.0063345974255729345,0.0005034151039120171,0.00020731903879282805,0.006693182252724163,0.0005306587871904996
1772991981.347479,uniform,0.1,500,4,0.002,50,0.19674207154609596,0.006514996281408805,0.0023366970425510065,0.000916828987332343,0.008563989184446253,0.0015560308586832668
1772991981.347479,uniform,0.1,500,4,0.004,50,0.19674207154609596,0.006514996281408805,0.0023366970425510065,0.000916828987332343,0.008563989184446253,0.0015560308586832668
1772991981.347479,uniform,0.1,500,4,0.006,50,0.19674207154609596,0.006514996281408805,0.0023366970425510065,0.000916828987332343,0.008563989184446253,0.0015560308586832668
1772991981.347479,uniform,0.1,500,4,0.008,50,0.19674207154609596,0.006514996281408805,0.0023366970425510065,0.000916828987332343,0.008563989184446253,0.0015560308586832668
1772991981.347479,uniform,0.1,500,4,0.01,50,0.19674207154609596,0.006514996281408805,0.0023366970425510065,0.000916828987332343,0.008563989184446253,0.0015560308586832668
1772991981.347479,uniform,0.1,500,4,0.02,50,0.19674207154609596,0.006514996281408805,0.0023366970425510065,0.000916828987332343,0.008563989184446253,0.0015560308586832668
1772991981.347479,uniform,0.1,500,4,0.04,50,0.19674182706474397,0.006515294896498996,0.002336630828140575,0.0009167365419017232,0.008563744703094279,0.0015556988843777521
1772991981.347479,uniform,0.1,500,4,0.06,50,0.19669450978452135,0.006493453416577713,0.0022923437567322204,0.0008797224616702438,0.008516427422871701,0.0015087060632983519
1772991981.347479,uniform,0.1,500,4,0.08,50,0.19637200490734508,0.006430913231160705,0.001959883011026707,0.0007192834031269782,0.008193922545695396,0.0013138213531529302
1772991981.347479,uniform,0.1,500,4,0.1,50,0.19580814503042754,0.006373020887119141,0.00141331478876453,0.0005307255991064457,0.007630062668777844,0.001072553732020183
1772991981.347479,uniform,0.1,500,5,0.002,50,0.20101568902759298,0.0072690365292515996,0.006874340324788068,0.002510757348697929,0.012837606665943272,0.0028764825184337765
1772991981.347479,uniform,0.1,500,5,0.004,50,0.20101568902759298,0.0072690365292515996,0.006874340324788068,0.002510757348697929,0.012837606665943272,0.0028764825184337765
1772991981.347479,uniform,0.1,500,5,0.006,50,0.20101568902759298,0.0072690365292515996,0.006874340324788068,0.002510757348697929,0.012837606665943272,0.0028764825184337765
1772991981.347479,uniform,0.1,500,5,0.008,50,0.20101568902759298,0.0072690365292515996,0.006874340324788068,0.002510757348697929,0.012837606665943272,0.0028764825184337765
1772991981.347479,uniform,0.1,500,5,0.01,50,0.20101568902759298,0.0072690365292515996,0.006874340324788068,0.002510757348697929,0.012837606665943272,0.0028764825184337765
1772991981.347479,uniform,0.1,500,5,0.02,50,0.20101568902759298,0.0072690365292515996,0.006874340324788068,0.002510757348697929,0.012837606665943272,0.0028764825184337765
1772991981.347479,uniform,0.1,500,5,0.04,50,0.20098549638942081,0.007253181462561941,0.006842743264461782,0.0024555496455869784,0.01280741402777112,0.002848126806808889
1772991981.347479,uniform,0.1,500,5,0.06,50,0.2006061845415511,0.007123695199647625,0.006440689527364104,0.0021098025861979283,0.012428102179901384,0.0026096774820255813
1772991981.347479,uniform,0.1,500,5,0.08,50,0.19947809428180865,0.0068984683372328,0.0052773234414506395,0.0016199461667389856,0.01130001192015899,0.0021525397239830807
1772991981.347479,uniform,0.1,500,5,0.1,50,0.19806580099883386,0.006714639936783906,0.0038217192304033708,0.0011956493515635621,0.009887718637184207,0.001712080259683153
1772991981.347479,uniform,0.1,500,6,0.002,50,0.20874855314494536,0.008819618648034011,0.01515000723757629,0.005048938442514924,0.020570470783295648,0.005501824529468312
1772991981.347479,uniform,0.1,500,6,0.004,50,0.20874855314494536,0.008819618648034011,0.01515000723757629,0.005048938442514924,0.020570470783295648,0.005501824529468312
1772991981.347479,uniform,0.1,500,6,0.006,50,0.20874855314494536,0.008819618648034011,0.01515000723757629,0.005048938442514924,0.020570470783295648,0.005501824529468312
1772991981.347479,uniform,0.1,500,6,0.008,50,0.20874855314494536,0.008819618648034011,0.01515000723757629,0.005048938442514924,0.020570470783295648,0.005501824529468312
1772991981.347479,uniform,0.1,500,6,0.01,50,0.20874855314494536,0.008819618648034011,0.01515000723757629,0.005048938442514924,0.020570470783295648,0.005501824529468312
1772991981.347479,uniform,0.1,500,6,0.02,50,0.20870121057759689,0.008778436717981928,0.015104742866816517,0.004985597576604828,0.02052312821594724,0.0054547280332281015
1772991981.347479,uniform,0.1,500,6,0.04,50,0.20828407694052103,0.008468823875473784,0.014674725682543945,0.004475669444715829,0.020105994578871317,0.005047047834373693
1772991981.347479,uniform,0.1,500,6,0.06,50,0.20693770510733744,0.00795295846188492,0.01325923661937133,0.003635440588760574,0.01875962274568777,0.0042567812905184525
1772991981.347479,uniform,0.1,500,6,0.08,50,0.20442170331924314,0.007442430738958991,0.01061398897307813,0.002743505339871204,0.01624362095759342,0.003393546299666176
1772991981.347479,uniform,0.1,500,6,0.1,50,0.20171792286351972,0.007078807009315139,0.007762606658216994,0.002028480695569561,0.013539840501870024,0.002683790449514691
1772991981.347479,uniform,0.1,500,7,0.002,50,0.22513571723661283,0.014721857358681619,0.03158384041531617,0.012093005614100512,0.03695763487496314,0.01244946122691713
1772991981.347479,uniform,0.1,500,7,0.004,50,0.2252077285997397,0.014968762266171122,0.03175690635696784,0.01283184110416697,0.03702964623809003,0.012736159681133279
1772991981.347479,uniform,0.1,500,7,0.006,50,0.22507019958895325,0.014548976929792389,0.03156699873062969,0.012098216133737983,0.036892117227303574,0.012283487294934142
1772991981.347479,uniform,0.1,500,7,0.008,50,0.22480033606504857,0.013828213023342573,0.03129725103001181,0.011214631152028177,0.036622253703398895,0.011487296523963537
1772991981.347479,uniform,0.1,500,7,0.01,50,0.22456036506766708,0.013301057382945965,0.031059413529514256,0.010582736923050536,0.03638228270601737,0.010924581413484093
1772991981.347479,uniform,0.1,500,7,0.02,50,0.22378774141143915,0.01227053759587649,0.030269122167582357,0.009342883166132849,0.03560965904978947,0.009897507826148103
1772991981.347479,uniform,0.1,500,7,0.04,50,0.22166795767982822,0.01082043055325887,0.028015400341742453,0.007419362076728784,0.03348987531817854,0.00830735255308821
1772991981.347479,uniform,0.1,500,7,0.06,50,0.21776853076880642,0.009300060850467484,0.023995738975976143,0.005511911544835834,0.029590448407156758,0.006411286099265845
1772991981.347479,uniform,0.1,500,7,0.08,50,0.21254241487049697,0.008338683694168514,0.018680445532047067,0.004022353811516044,0.024364332508847283,0.0048768462522327475
1772991981.347479,uniform,0.1,500,7,0.1,50,0.20761180995316064,0.007724804223802037,0.013619670287720754,0.0029303294767139224,0.019433727591510942,0.0037635543672622394
1772991981.347479,uniform,0.1,500,8,0.002,50,0.2633100514553744,0.030882453547143425,0.07167667472238738,0.032155117960806785,0.07513196909372467,0.029787763927278332
1772991981.347479,uniform,0.1,500,8,0.004,50,0.2644808468893832,0.03349752436235311,0.07315465215973195,0.03467167740705762,0.07630276452773353,0.03201080625394709
1772991981.347479,uniform,0.1,500,8,0.006,50,0.26538020555331665,0.034434927670894434,0.07406000591041909,0.03626426415583355,0.07720212319166697,0.03323183293809293
1772991981.347479,uniform,0.1,500,8,0.008,50,0.2636736959845112,0.03187443889431253,0.07231226819915745,0.033840482788937545,0.07549561362286152,0.030692875002133267
1772991981.347479,uniform,0.1,500,8,0.01,50,0.2616017776684236,0.028967857516500894,0.0693524465270361,0.028978114929121425,0.07342369530677387,0.027634081419117995
1772991981.347479,uniform,0.1,500,8,0.02,50,0.25526532009358915,0.020696428840241428,0.06258206874936884,0.01941718826222305,0.06708723773193948,0.019094041039682933
1772991981.347479,uniform,0.1,500,8,0.04,50,0.24637813733793842,0.014253732271915854,0.05342899254959658,0.01230502866675219,0.05820005497628876,0.012513721669937491
1772991981.347479,uniform,0.1,500,8,0.06,50,0.23657846040379318,0.01101744126163068,0.043342550462580745,0.008379132206123437,0.04840037804214352,0.008753956373525794
1772991981.347479,uniform,0.1,500,8,0.08,50,0.22648270234218498,0.009311449121628453,0.03301938192786222,0.005964823768746526,0.038304619980535276,0.006399423189648229
1772991981.347479,uniform,0.1,500,8,0.1,50,0.21779926553280674,0.008340023831322705,0.0241757675191997,0.004413645854966194,0.02962118317115704,0.004899458552624829
1772991981.347479,uniform,0.1,1000,1,0.002,50,0.19437216162790125,0.006269967655958807,8.536100646287765e-05,2.2787232459872057e-06,0.0061940792662515684,0.00018941546503393298
1772991981.347479,uniform,0.1,1000,1,0.004,50,0.19437216162790125,0.006269967655958807,8.536100646287765e-05,2.2787232459872057e-06,0.0061940792662515684,0.00018941546503393298
1772991981.347479,uniform,0.1,1000,1,0.006,50,0.19437216162790125,0.006269967655958807,8.536100646287765e-05,2.2787232459872057e-06,0.0061940792662515684,0.00018941546503393298
1772991981.347479,uniform,0.1,1000,1,0.008,50,0.19437216162790125,0.006269967655958807,8.536100646287765e-05,2.2787232459872057e-06,0.0061940792662515684,0.00018941546503393298
1772991981.347479,uniform,0.1,1000,1,0.01,50,0.19437216162790125,0.006269967655958807,8.536100646287765e-05,2.2787232459872057e-06,0.0061940792662515684,0.00018941546503393298
1772991981.347479,uniform,0.1,1000,1,0.02,50,0.19437216162790125,0.006269967655958807,8.536100646287765e-05,2.2787232459872057e-06,0.0061940792662515684,0.00018941546503393298
1772991981.347479,uniform,0.1,1000,1,0.04,50,0.19437216162790125,0.006269967655958807,8.536100646287765e-05,2.2787232459872057e-06,0.0061940792662515684,0.00018941546503393298
1772991981.347479,uniform,0.1,1000,1,0.06,50,0.19437216162790125,0.006269967655958807,8.536100646287765e-05,2.2787232459872057e-06,0.0061940792662515684,0.00018941546503393298
