ID,G,sigma2,num_samples,M,rho,NMC,mean_emp_loss,std_emp_loss,mean_displacement,std_displacement,mean_excess_loss,std_excess_loss
1772996441.151306,1-modal,0.1,10000,2,0.06,50,0.16406751421985732,0.004917393123929549,0.06121038201671576,0.0013029467040962279,0.09389808353666736,0.003961035896049001
1772996441.151306,1-modal,0.1,10000,2,0.08,50,0.16407910955285754,0.004923024799305253,0.06121245402874775,0.0013037252402751966,0.09390967886966754,0.003966703243195828
1772996441.151306,1-modal,0.1,10000,2,0.1,50,0.16410810036014045,0.004922683828552054,0.06122093828117167,0.0013027019853777172,0.09393866967695046,0.00396703416136391
1772996441.151306,1-modal,0.1,10000,3,0.002,50,0.12672010069819614,0.006391511513711409,0.03869860534658822,0.006613003565411409,0.05655067001500615,0.005999141346747411
1772996441.151306,1-modal,0.1,10000,3,0.004,50,0.12388409653366475,0.004807538323610922,0.03580423382647997,0.004461621622283209,0.05371466585047474,0.004315627225959564
1772996441.151306,1-modal,0.1,10000,3,0.006,50,0.12905217481627773,0.006883400331675718,0.03939892742813876,0.00668451356751793,0.058882744133087764,0.006563013380846711
1772996441.151306,1-modal,0.1,10000,3,0.008,50,0.13107804972717954,0.008035766994869898,0.04416460625709212,0.008297496381354803,0.06090861904398956,0.007584991883122744
1772996441.151306,1-modal,0.1,10000,3,0.01,50,0.12711733592904667,0.005813969317287608,0.04234370842401053,0.007535156664847829,0.05694790524585668,0.005205996042129111
1772996441.151306,1-modal,0.1,10000,3,0.02,50,0.12044323465725995,0.003565942744585092,0.033048505384770915,0.001836941128179516,0.05027380397406997,0.0024902430399181517
1772996441.151306,1-modal,0.1,10000,3,0.04,50,0.11932097812321928,0.003570326926877788,0.030144964411441637,0.0005809492562328614,0.04915154744002928,0.002447419612528514
1772996441.151306,1-modal,0.1,10000,3,0.06,50,0.11969435656390803,0.003552877654726372,0.029622213656857247,0.0005099073476356517,0.04952492588071806,0.002424720926999528
1772996441.151306,1-modal,0.1,10000,3,0.08,50,0.12024215065244101,0.0035638077355123624,0.029542173864117546,0.0005152746109582811,0.050072719969251035,0.0024242872988386277
1772996441.151306,1-modal,0.1,10000,3,0.1,50,0.12085506615823913,0.003566300825278034,0.029626294365936202,0.0005189970969428316,0.05068563547504914,0.002416858115534063
1772996441.151306,1-modal,0.1,10000,4,0.002,50,0.13884148628928,0.016971626090632606,0.07237633551906186,0.018136691304596563,0.06867205560609001,0.016809108096931136
1772996441.151306,1-modal,0.1,10000,4,0.004,50,0.1530927982927233,0.019740428962915082,0.08674457260779019,0.02090899187803969,0.0829233676095333,0.019570843886739683
1772996441.151306,1-modal,0.1,10000,4,0.006,50,0.13497448353440672,0.015929758941031973,0.06515672629209009,0.015597230491176986,0.06480505285121672,0.01559573749615608
1772996441.151306,1-modal,0.1,10000,4,0.008,50,0.15409944821319885,0.021056673280400336,0.08268466320485174,0.020346762908807877,0.08393001753000885,0.020850542861690077
1772996441.151306,1-modal,0.1,10000,4,0.01,50,0.16463478890238656,0.024493146097362535,0.09831535429183288,0.025322064652004133,0.09446535821919656,0.02433015555569817
1772996441.151306,1-modal,0.1,10000,4,0.02,50,0.11145775735765157,0.007907746188227689,0.04800025520574896,0.010595662846414375,0.04128832667446158,0.007538086077439252
1772996441.151306,1-modal,0.1,10000,4,0.04,50,0.09079730686142072,0.00306998149833916,0.019722533726334333,0.002255204964858986,0.020627876178230746,0.0020654098621792237
1772996441.151306,1-modal,0.1,10000,4,0.06,50,0.08789076354369847,0.0027874220962516697,0.013334142390244394,0.0008400159522962702,0.017721332860508473,0.0017220738496205054
1772996441.151306,1-modal,0.1,10000,4,0.08,50,0.0877953198907857,0.002771284652749159,0.010895563113033335,0.0004398215262013107,0.017625889207595734,0.0016127628732517355
1772996441.151306,1-modal,0.1,10000,4,0.1,50,0.08861289812227442,0.0028036976974562216,0.00991569020303284,0.0003509722995089416,0.01844346743908442,0.0015852056024849713
1772996441.151306,1-modal,0.1,10000,5,0.002,50,0.19617617740482993,0.025987957688690045,0.1409733430406462,0.026655828638910993,0.12600674672163995,0.02569272740230841
1772996441.151306,1-modal,0.1,10000,5,0.004,50,0.1903274014185849,0.023961123570999776,0.139489023834566,0.02639250473358859,0.12015797073539491,0.023697355717305277
1772996441.151306,1-modal,0.1,10000,5,0.006,50,0.20567923149389425,0.026511453806612132,0.1508434051603416,0.028640404486258132,0.1355098008107042,0.026276466663180884
1772996441.151306,1-modal,0.1,10000,5,0.008,50,0.21836941628860257,0.029329685098278244,0.16246313376080782,0.030753575592634246,0.14819998560541253,0.029094964969387408
1772996441.151306,1-modal,0.1,10000,5,0.01,50,0.20434894462281952,0.028118644912247595,0.15611763580558174,0.028742785793968818,0.13417951393962954,0.02804435323038305
1772996441.151306,1-modal,0.1,10000,5,0.02,50,0.11864662115700125,0.009014391642507958,0.06323811132771966,0.01023255361033888,0.04847719047381127,0.008764554405699605
1772996441.151306,1-modal,0.1,10000,5,0.04,50,0.08965268705873836,0.003617777236500645,0.025991638475386027,0.0037130820342636014,0.019483256375548364,0.0032049601385088704
1772996441.151306,1-modal,0.1,10000,5,0.06,50,0.08374060453602952,0.0032086087855103217,0.015756533968661213,0.002033051174117346,0.013571173852839534,0.0025520227699800265
1772996441.151306,1-modal,0.1,10000,5,0.08,50,0.08225466014222477,0.0031856621919461384,0.011288782576416157,0.0013952874050831873,0.012085229459034768,0.002358401553877664
1772996441.151306,1-modal,0.1,10000,5,0.1,50,0.08229484351802147,0.0031967051905719816,0.009047501067034164,0.0010914779783221516,0.012125412834831473,0.0022695628271413074
1772996441.151306,1-modal,0.1,10000,6,0.002,50,0.12932131136620717,0.02192520027502356,0.0747965712688238,0.023357193032214087,0.05915188068301716,0.02171766866791188
1772996441.151306,1-modal,0.1,10000,6,0.004,50,0.11747708484246043,0.01820896030845288,0.06114290509035312,0.018609630927711965,0.04730765415927046,0.01806314930698144
1772996441.151306,1-modal,0.1,10000,6,0.006,50,0.10728090174842109,0.012517259749578027,0.05010551233528404,0.012808145984816886,0.03711147106523109,0.01233629259783912
1772996441.151306,1-modal,0.1,10000,6,0.008,50,0.10125530577697256,0.009522464436460348,0.04328266248615604,0.009514753818631037,0.031085875093782588,0.00934984854879622
1772996441.151306,1-modal,0.1,10000,6,0.01,50,0.09724008827258275,0.00788425708801925,0.038535820594042154,0.007737946082295966,0.02707065758939277,0.007731167643315383
1772996441.151306,1-modal,0.1,10000,6,0.02,50,0.0877287291217748,0.004497954829756173,0.026008447670953935,0.004181878510934723,0.017559298438584794,0.004191067149291689
1772996441.151306,1-modal,0.1,10000,6,0.04,50,0.0832811200791043,0.003704134203281998,0.017469045927329407,0.0025942541054413486,0.013111689395914316,0.003202354753584705
1772996441.151306,1-modal,0.1,10000,6,0.06,50,0.08264574990887338,0.003570302154968739,0.01379596226159075,0.0019086152240365265,0.012476319225683383,0.0029210724877453634
1772996441.151306,1-modal,0.1,10000,6,0.08,50,0.08309811504684282,0.0035412337958184463,0.011885585791412155,0.001609976163064407,0.01292868436365283,0.002789585649246978
1772996441.151306,1-modal,0.1,10000,6,0.1,50,0.08404807244026802,0.0035465194684257025,0.010829299462841037,0.001479898615550611,0.013878641757078005,0.0027610691591781074
1772996441.151306,1-modal,0.1,10000,7,0.002,50,0.07196727997844643,0.0027218823425939342,0.008843162311534746,0.0028065110588481484,0.0017978492952564404,0.002145850320245343
1772996441.151306,1-modal,0.1,10000,7,0.004,50,0.07105003537246729,0.0022650424859979026,0.007242999586901377,0.0012956947723904396,0.0008806046892773054,0.0012621051030533628
1772996441.151306,1-modal,0.1,10000,7,0.006,50,0.07104609192130608,0.002246191750347398,0.006876302222942476,0.0011022747717098927,0.0008766612381160843,0.0012444601600594804
1772996441.151306,1-modal,0.1,10000,7,0.008,50,0.07120905967993305,0.002221842622340937,0.006769017802632721,0.0010716907086645883,0.0010396289967430667,0.0012430052257946013
1772996441.151306,1-modal,0.1,10000,7,0.01,50,0.07142338276613229,0.0022093263263171887,0.006749770695130522,0.0010613519572098395,0.0012539520829422963,0.0012496069494491013
1772996441.151306,1-modal,0.1,10000,7,0.02,50,0.07288559211681836,0.002299169236234643,0.007118748604452011,0.001026031277621786,0.00271616143362836,0.0014232249608178882
1772996441.151306,1-modal,0.1,10000,7,0.04,50,0.07609393515929196,0.002709229847232677,0.007926917466124872,0.001086658192697217,0.005924504476101966,0.0019031794054993468
1772996441.151306,1-modal,0.1,10000,7,0.06,50,0.07874915460999393,0.00297257929324876,0.00837345258092638,0.0011857453159214407,0.008579723926803926,0.0021534765358999174
1772996441.151306,1-modal,0.1,10000,7,0.08,50,0.08105879349142288,0.0031795564007142826,0.008732415675020951,0.0012543995730241724,0.010889362808232881,0.002347603186442901
1772996441.151306,1-modal,0.1,10000,7,0.1,50,0.08316892866342336,0.003313669633075952,0.009103634377917186,0.0013080948565551945,0.012999497980233374,0.00250358741768779
1772996441.151306,1-modal,0.1,10000,8,0.002,50,0.07379562876972273,0.005326485181960502,0.01182780059978916,0.00555628720293041,0.003626198086532733,0.0044492545653505786
1772996441.151306,1-modal,0.1,10000,8,0.004,50,0.07052108026214111,0.002583828621395817,0.007525787698608149,0.0023002214360858487,0.00035164957895111816,0.0018850756223208172
1772996441.151306,1-modal,0.1,10000,8,0.006,50,0.06995373478393013,0.0021952890464569464,0.006308710586540869,0.0015850100286956589,-0.00021569589925985206,0.0015207092859083821
1772996441.151306,1-modal,0.1,10000,8,0.008,50,0.06987477699282893,0.002097028701331592,0.005771705507009461,0.0012764752716827325,-0.000294653690361065,0.0013797281971595391
1772996441.151306,1-modal,0.1,10000,8,0.01,50,0.06994769392528213,0.0020714515625415942,0.005446817077882777,0.0011237102113562229,-0.0002217367579078522,0.0013159665808269438
1772996441.151306,1-modal,0.1,10000,8,0.02,50,0.07109152097558749,0.002065213291185553,0.0050278359005313435,0.0009852896896344458,0.0009220902923974911,0.001277530402120182
1772996441.151306,1-modal,0.1,10000,8,0.04,50,0.07401274502925022,0.00234086876523331,0.0053593153099194026,0.0008975119663324918,0.0038433143460602313,0.0014846767324250695
1772996441.151306,1-modal,0.1,10000,8,0.06,50,0.07681402391898247,0.002591981062571998,0.006017096751895736,0.0009041579002537993,0.00664459323579249,0.0017003431379394958
1772996441.151306,1-modal,0.1,10000,8,0.08,50,0.0794238759058828,0.00283251381956757,0.006737384594765146,0.0009667375915241713,0.009254445222692819,0.0019368459715504481
1772996441.151306,1-modal,0.1,10000,8,0.1,50,0.08184349731315108,0.003017124170821632,0.007471388106713339,0.0010448178712788817,0.01167406662996108,0.00215658334395235
1772996441.151306,4-modal,0.1,100,1,0.002,50,0.19394675431633362,0.0059967596400237536,0.11033373411219825,0.002357721333677134,0.1532382391007974,0.004459253887158548
1772996441.151306,4-modal,0.1,100,1,0.004,50,0.19394675431633362,0.0059967596400237536,0.11033373411219825,0.002357721333677134,0.1532382391007974,0.004459253887158548
1772996441.151306,4-modal,0.1,100,1,0.006,50,0.19394675431633362,0.0059967596400237536,0.11033373411219825,0.002357721333677134,0.1532382391007974,0.004459253887158548
1772996441.151306,4-modal,0.1,100,1,0.008,50,0.19394675431633362,0.0059967596400237536,0.11033373411219825,0.002357721333677134,0.1532382391007974,0.004459253887158548
1772996441.151306,4-modal,0.1,100,1,0.01,50,0.19394675431633362,0.0059967596400237536,0.11033373411219825,0.002357721333677134,0.1532382391007974,0.004459253887158548
1772996441.151306,4-modal,0.1,100,1,0.02,50,0.19394675431633362,0.0059967596400237536,0.11033373411219825,0.002357721333677134,0.1532382391007974,0.004459253887158548
1772996441.151306,4-modal,0.1,100,1,0.04,50,0.19394675431633362,0.0059967596400237536,0.11033373411219825,0.002357721333677134,0.1532382391007974,0.004459253887158548
1772996441.151306,4-modal,0.1,100,1,0.06,50,0.19394675431633362,0.0059967596400237536,0.11033373411219825,0.002357721333677134,0.1532382391007974,0.004459253887158548
1772996441.151306,4-modal,0.1,100,1,0.08,50,0.19394675431633362,0.0059967596400237536,0.11033373411219825,0.002357721333677134,0.1532382391007974,0.004459253887158548
1772996441.151306,4-modal,0.1,100,1,0.1,50,0.19394675431633362,0.0059967596400237536,0.11033373411219825,0.002357721333677134,0.1532382391007974,0.004459253887158548
1772996441.151306,4-modal,0.1,100,2,0.002,50,0.19353075418104826,0.006456518186903573,0.11017383301934024,0.002710444067014172,0.15282223896551206,0.004912366294294293
1772996441.151306,4-modal,0.1,100,2,0.004,50,0.19353075418104826,0.006456518186903573,0.11017383301934024,0.002710444067014172,0.15282223896551206,0.004912366294294293
1772996441.151306,4-modal,0.1,100,2,0.006,50,0.19353075418104826,0.006456518186903573,0.11017383301934024,0.002710444067014172,0.15282223896551206,0.004912366294294293
1772996441.151306,4-modal,0.1,100,2,0.008,50,0.19353075418104826,0.006456518186903573,0.11017383301934024,0.002710444067014172,0.15282223896551206,0.004912366294294293
1772996441.151306,4-modal,0.1,100,2,0.01,50,0.19353075418104826,0.006456518186903573,0.11017383301934024,0.002710444067014172,0.15282223896551206,0.004912366294294293
1772996441.151306,4-modal,0.1,100,2,0.02,50,0.19353075418104826,0.006456518186903573,0.11017383301934024,0.002710444067014172,0.15282223896551206,0.004912366294294293
1772996441.151306,4-modal,0.1,100,2,0.04,50,0.19352820785994093,0.0064566820578980545,0.11017184778075174,0.002706944180622935,0.1528196926444047,0.0049140942038716625
1772996441.151306,4-modal,0.1,100,2,0.06,50,0.19351063953478792,0.006347607378919607,0.11015122428786549,0.002586232448977431,0.15280212431925172,0.004814662783340353
1772996441.151306,4-modal,0.1,100,2,0.08,50,0.19357777376403296,0.006315601323657602,0.11017925319701968,0.0025177020945030514,0.15286925854849673,0.004787044526692126
1772996441.151306,4-modal,0.1,100,2,0.1,50,0.19361224998902543,0.006220534218900969,0.11016795858788622,0.0024650737353482054,0.1529037347734892,0.004692698637551406
1772996441.151306,4-modal,0.1,100,3,0.002,50,0.20810581710798362,0.07600918751369369,0.12834087616467996,0.07710805287963982,0.16739730189244736,0.07527844018121177
1772996441.151306,4-modal,0.1,100,3,0.004,50,0.20158268249200487,0.0579633795309606,0.12152089090512891,0.058117934951948585,0.16087416727646858,0.05717773754623421
1772996441.151306,4-modal,0.1,100,3,0.006,50,0.19664277890981313,0.03659263909755591,0.11615024844412407,0.035251814639050257,0.15593426369427693,0.035616256428822275
1772996441.151306,4-modal,0.1,100,3,0.008,50,0.19453647183454625,0.02769356173574547,0.11387177217834143,0.02578543758902735,0.15382795661901003,0.026553484897420314
1772996441.151306,4-modal,0.1,100,3,0.01,50,0.19343508801909212,0.02321977414688811,0.11266408468673265,0.020966333083517363,0.1527265728035559,0.021961143151373003
1772996441.151306,4-modal,0.1,100,3,0.02,50,0.19150236077628302,0.015394450124753168,0.11045530439140247,0.012360607340942435,0.15079384556074685,0.013876743781161686
1772996441.151306,4-modal,0.1,100,3,0.04,50,0.19085462330462055,0.011206585273740447,0.10943684710486165,0.007829737373884902,0.15014610808908432,0.0096147101703967
1772996441.151306,4-modal,0.1,100,3,0.06,50,0.1906234624204561,0.008889849884577309,0.10889587027185912,0.005346158947023103,0.14991494720491988,0.007237442562618063
1772996441.151306,4-modal,0.1,100,3,0.08,50,0.19036661046047157,0.007420153199416906,0.10834199120188749,0.003735107098292569,0.14965809524493537,0.005730510391566522
1772996441.151306,4-modal,0.1,100,3,0.1,50,0.19010899653356245,0.006670208576722266,0.10783553848938018,0.0028716599648532367,0.1494004813180262,0.004915738241040919
1772996441.151306,4-modal,0.1,100,4,0.002,50,0.17236511611609132,0.0325848825565797,0.1305229522097923,0.035711120928729294,0.13165660090055514,0.030971465636382017
1772996441.151306,4-modal,0.1,100,4,0.004,50,0.167696016780725,0.03134983711175079,0.1255176908553428,0.03500476194112104,0.12698750156518876,0.029747780089588984
1772996441.151306,4-modal,0.1,100,4,0.006,50,0.18948564018763797,0.04145346863081277,0.1487297853667502,0.044955191486495016,0.14877712497210177,0.04035288674702618
1772996441.151306,4-modal,0.1,100,4,0.008,50,0.2034782697728122,0.05029648532434558,0.1700593918710507,0.056034385800233205,0.16276975455727594,0.04895354278954723
1772996441.151306,4-modal,0.1,100,4,0.01,50,0.18685715427371796,0.04884875299475159,0.15782544021158196,0.05768451692525116,0.1461486390581817,0.047587432622598666
1772996441.151306,4-modal,0.1,100,4,0.02,50,0.11519861829649965,0.014111687287349883,0.0715042230243446,0.018068778788385014,0.07449010308096343,0.012627860894910813
1772996441.151306,4-modal,0.1,100,4,0.04,50,0.09583141824015601,0.006591477815222828,0.0422622584889988,0.004798559650336253,0.05512290302461979,0.005060512096175018
1772996441.151306,4-modal,0.1,100,4,0.06,50,0.09484323210828309,0.006477667733561408,0.0366401246585413,0.0030793755534648842,0.05413471689274688,0.005139167811849505
1772996441.151306,4-modal,0.1,100,4,0.08,50,0.09730128115130197,0.0066102687930837695,0.035886326163456564,0.0029950864890637236,0.05659276593576577,0.0053459826500097335
1772996441.151306,4-modal,0.1,100,4,0.1,50,0.10107427494398025,0.006725397360438635,0.03713912682992981,0.0031291755816159022,0.06036575972844402,0.0054897784976872905
1772996441.151306,4-modal,0.1,100,5,0.002,50,0.24136895969541097,0.050044967745541256,0.22406467326739307,0.054828626896999196,0.20066044447987472,0.048535155849512256
1772996441.151306,4-modal,0.1,100,5,0.004,50,0.24770745336479458,0.05188973913479238,0.23207823615660086,0.05772512633748679,0.2069989381492584,0.05045906334846506
1772996441.151306,4-modal,0.1,100,5,0.006,50,0.2616914441427519,0.05598940023472031,0.24850540045556052,0.0613938297770959,0.22098292892721572,0.05419797871323063
1772996441.151306,4-modal,0.1,100,5,0.008,50,0.2753822532286893,0.06421496557909366,0.2642889297076939,0.06891110572628273,0.23467373801315305,0.06271100431490854
1772996441.151306,4-modal,0.1,100,5,0.01,50,0.2598562156967946,0.06717081159961433,0.24887217612849027,0.07222340614184457,0.21914770048125842,0.0657981204297793
1772996441.151306,4-modal,0.1,100,5,0.02,50,0.1335509858902965,0.03178297204975314,0.10398350176121125,0.03466473870135887,0.09284247067476027,0.03006205600478926
1772996441.151306,4-modal,0.1,100,5,0.04,50,0.08259803998656617,0.011684495085935402,0.03930436453198097,0.010621356350905583,0.04188952477102994,0.009469719347056666
1772996441.151306,4-modal,0.1,100,5,0.06,50,0.07462096351083151,0.008207727924773615,0.024990799725448966,0.005531873964009502,0.03391244829529529,0.005948639369406997
1772996441.151306,4-modal,0.1,100,5,0.08,50,0.07467532690184132,0.007263075797915217,0.020712107875343628,0.003974067375512513,0.033966811686305116,0.005246520806761932
1772996441.151306,4-modal,0.1,100,5,0.1,50,0.07746378404925093,0.006914552518489346,0.020170192999601946,0.0035746525827717555,0.03675526883371471,0.005147942587520644
1772996441.151306,4-modal,0.1,100,6,0.002,50,0.2938492704827581,0.05910629161338781,0.28089675774443523,0.0635536961088907,0.2531407552672219,0.05694294258862008
1772996441.151306,4-modal,0.1,100,6,0.004,50,0.30626462566743373,0.06212886583785214,0.2954224311224688,0.06427393204316692,0.26555611045189753,0.059694223762742304
1772996441.151306,4-modal,0.1,100,6,0.006,50,0.318306725318904,0.0592381806143368,0.3087129361424401,0.06394524258123042,0.2775982101033678,0.0569480844118281
1772996441.151306,4-modal,0.1,100,6,0.008,50,0.31828674567379506,0.06311272751105079,0.31090554645398993,0.06844322073366739,0.2775782304582589,0.0608303181977956
1772996441.151306,4-modal,0.1,100,6,0.01,50,0.3037421009803004,0.06952409885737597,0.29492063350556313,0.07508226381143124,0.2630335857647642,0.0673625057844828
1772996441.151306,4-modal,0.1,100,6,0.02,50,0.17990667164553326,0.04944280046600108,0.1534928231955993,0.05219845227306857,0.13919815642999706,0.04742149733975498
1772996441.151306,4-modal,0.1,100,6,0.04,50,0.10305144016419059,0.019768371364591742,0.061154111501722695,0.018476372979808618,0.062342924948654364,0.01760979705611228
1772996441.151306,4-modal,0.1,100,6,0.06,50,0.08752574681320051,0.013528910718458707,0.03900452250360615,0.011064174942516485,0.04681723159766431,0.01137236992500354
1772996441.151306,4-modal,0.1,100,6,0.08,50,0.08406316450649934,0.011190196009673338,0.03097073751030764,0.00832190452922994,0.04335464929096312,0.00917756380315859
1772996441.151306,4-modal,0.1,100,6,0.1,50,0.08463654890598132,0.009920130295161785,0.02804780143427535,0.006950651330627829,0.043928033690445095,0.00803150027983312
1772996441.151306,4-modal,0.1,100,7,0.002,50,0.4094176943757418,0.08864621843467414,0.40003415348340327,0.09370483780577599,0.3687091791602055,0.08644568964077182
1772996441.151306,4-modal,0.1,100,7,0.004,50,0.4163427624396133,0.0885196914865027,0.40522364315699955,0.09542962754200532,0.3756342472240771,0.08664648678015165
1772996441.151306,4-modal,0.1,100,7,0.006,50,0.4311058748962215,0.09075434672258315,0.426223752171711,0.09857894339021142,0.3903973596806853,0.08858950868364207
1772996441.151306,4-modal,0.1,100,7,0.008,50,0.43305295071396444,0.10007262178369018,0.42989540260964604,0.10708828121238366,0.3923444354984282,0.09785995146361025
1772996441.151306,4-modal,0.1,100,7,0.01,50,0.43102025041471037,0.10642743780856581,0.42386519344223716,0.1140548837602007,0.390311735199174,0.10431922192058411
1772996441.151306,4-modal,0.1,100,7,0.02,50,0.29256106865891385,0.08360375077531813,0.2711621083727201,0.08620997918057813,0.2518525534433776,0.08158695822003888
1772996441.151306,4-modal,0.1,100,7,0.04,50,0.15569690496190236,0.035957423114309044,0.11516553286834862,0.03497632261213143,0.11498838974636616,0.033886472034155374
1772996441.151306,4-modal,0.1,100,7,0.06,50,0.12215048057736434,0.022513483989466242,0.07410650736859627,0.02056905947114977,0.08144196536182813,0.020422100123903598
1772996441.151306,4-modal,0.1,100,7,0.08,50,0.11037913452111431,0.01719135882477568,0.05757021985895494,0.014738221318139734,0.06967061930557811,0.01510637492161362
1772996441.151306,4-modal,0.1,100,7,0.1,50,0.10594426987822227,0.014388539351941246,0.04952460400100279,0.011694829853829082,0.06523575466268604,0.012320707590875975
1772996441.151306,4-modal,0.1,100,8,0.002,50,0.5299226718316464,0.10962838274694267,0.5157695476741536,0.11057501944052703,0.4892141566161101,0.10826116975187582
1772996441.151306,4-modal,0.1,100,8,0.004,50,0.5359037479542447,0.10933661931878831,0.5276523262073591,0.11230610216530573,0.49519523273870847,0.10802254069710993
1772996441.151306,4-modal,0.1,100,8,0.006,50,0.5596738744962495,0.11482173411856643,0.5547174223922161,0.11614596243841269,0.5189653592807133,0.11343377176336884
1772996441.151306,4-modal,0.1,100,8,0.008,50,0.5784778570039041,0.12231938668452531,0.5726844811313241,0.12388444761709448,0.5377693417883679,0.12086055220308002
1772996441.151306,4-modal,0.1,100,8,0.01,50,0.5818969105804992,0.12363842473577258,0.5731694234634138,0.12624747855990745,0.541188395364963,0.12221910882833152
1772996441.151306,4-modal,0.1,100,8,0.02,50,0.4496063526539716,0.12170138133172477,0.42686548956747666,0.12197528280233522,0.40889783743843533,0.12085610226349916
1772996441.151306,4-modal,0.1,100,8,0.04,50,0.249065419548816,0.06663937304773584,0.20737413669815458,0.06674853469951865,0.2083569043332798,0.06614490040210325
1772996441.151306,4-modal,0.1,100,8,0.06,50,0.1857381067153494,0.04109949976831533,0.13637373973492292,0.0406143423442995,0.14502959149981315,0.04059355393810666
1772996441.151306,4-modal,0.1,100,8,0.08,50,0.1591533819923996,0.02982618537030704,0.10508611293742706,0.02905062529293655,0.11844486677686335,0.0292288855665444
1772996441.151306,4-modal,0.1,100,8,0.1,50,0.14556415540757703,0.02367768638757829,0.08803651710687221,0.022732902269643265,0.10485564019204084,0.022985500633445344
1772996441.151306,4-modal,0.1,500,1,0.002,50,0.19394675431633362,0.0059967596400237536,0.11033373411219825,0.002357721333677134,0.1532382391007974,0.004459253887158548
1772996441.151306,4-modal,0.1,500,1,0.004,50,0.19394675431633362,0.0059967596400237536,0.11033373411219825,0.002357721333677134,0.1532382391007974,0.004459253887158548
1772996441.151306,4-modal,0.1,500,1,0.006,50,0.19394675431633362,0.0059967596400237536,0.11033373411219825,0.002357721333677134,0.1532382391007974,0.004459253887158548
1772996441.151306,4-modal,0.1,500,1,0.008,50,0.19394675431633362,0.0059967596400237536,0.11033373411219825,0.002357721333677134,0.1532382391007974,0.004459253887158548
1772996441.151306,4-modal,0.1,500,1,0.01,50,0.19394675431633362,0.0059967596400237536,0.11033373411219825,0.002357721333677134,0.1532382391007974,0.004459253887158548
1772996441.151306,4-modal,0.1,500,1,0.02,50,0.19394675431633362,0.0059967596400237536,0.11033373411219825,0.002357721333677134,0.1532382391007974,0.004459253887158548
1772996441.151306,4-modal,0.1,500,1,0.04,50,0.19394675431633362,0.0059967596400237536,0.11033373411219825,0.002357721333677134,0.1532382391007974,0.004459253887158548
1772996441.151306,4-modal,0.1,500,1,0.06,50,0.19394675431633362,0.0059967596400237536,0.11033373411219825,0.002357721333677134,0.1532382391007974,0.004459253887158548
1772996441.151306,4-modal,0.1,500,1,0.08,50,0.19394675431633362,0.0059967596400237536,0.11033373411219825,0.002357721333677134,0.1532382391007974,0.004459253887158548
1772996441.151306,4-modal,0.1,500,1,0.1,50,0.19394675431633362,0.0059967596400237536,0.11033373411219825,0.002357721333677134,0.1532382391007974,0.004459253887158548
1772996441.151306,4-modal,0.1,500,2,0.002,50,0.19296490003770916,0.006087988128231887,0.10964652160745673,0.0024606896629276727,0.15225638482217296,0.004594911554243267
1772996441.151306,4-modal,0.1,500,2,0.004,50,0.19296490003770916,0.006087988128231887,0.10964652160745673,0.0024606896629276727,0.15225638482217296,0.004594911554243267
1772996441.151306,4-modal,0.1,500,2,0.006,50,0.19296490003770916,0.006087988128231887,0.10964652160745673,0.0024606896629276727,0.15225638482217296,0.004594911554243267
1772996441.151306,4-modal,0.1,500,2,0.008,50,0.19296490003770916,0.006087988128231887,0.10964652160745673,0.0024606896629276727,0.15225638482217296,0.004594911554243267
1772996441.151306,4-modal,0.1,500,2,0.01,50,0.19296490003770916,0.006087988128231887,0.10964652160745673,0.0024606896629276727,0.15225638482217296,0.004594911554243267
1772996441.151306,4-modal,0.1,500,2,0.02,50,0.19296490003770916,0.006087988128231887,0.10964652160745673,0.0024606896629276727,0.15225638482217296,0.004594911554243267
1772996441.151306,4-modal,0.1,500,2,0.04,50,0.19296490003770916,0.006087988128231887,0.10964652160745673,0.0024606896629276727,0.15225638482217296,0.004594911554243267
1772996441.151306,4-modal,0.1,500,2,0.06,50,0.19303105620770225,0.006097670475150304,0.1097010649400085,0.002460161572578475,0.15232254099216605,0.0046105597257631616
1772996441.151306,4-modal,0.1,500,2,0.08,50,0.19328540743680406,0.0060733655617150675,0.10990163847083076,0.002446889187907802,0.1525768922212678,0.004609722686835483
1772996441.151306,4-modal,0.1,500,2,0.1,50,0.19338875211198986,0.0060575692368750236,0.1099508969275852,0.0024297925788815907,0.15268023689645369,0.004580001646602472
1772996441.151306,4-modal,0.1,500,3,0.002,50,0.18365056034532412,0.00637613390301485,0.10316381992911491,0.0029079563142204454,0.14294204512978786,0.004758220376843213
1772996441.151306,4-modal,0.1,500,3,0.004,50,0.18360332824452752,0.006397045437048564,0.10307320660820656,0.0028419617974014093,0.14289481302899135,0.004710066103104923
1772996441.151306,4-modal,0.1,500,3,0.006,50,0.18359957069371724,0.006400894529062433,0.1030532514637573,0.002836974243274834,0.14289105547818104,0.004704786406667183
1772996441.151306,4-modal,0.1,500,3,0.008,50,0.1836021874799773,0.006402493623383354,0.10304398592131601,0.00283721263712766,0.14289367226444108,0.004703576785364175
1772996441.151306,4-modal,0.1,500,3,0.01,50,0.18361066581599692,0.006403611385620605,0.10303944814212826,0.0028379290821902805,0.1429021506004607,0.0047005368144526945
1772996441.151306,4-modal,0.1,500,3,0.02,50,0.18370811428820388,0.006379575173138635,0.10305931246458172,0.0028293049345922664,0.14299959907266768,0.004672226252031144
