ID,G,sigma2,num_samples,mean_naive_loss,std_naive_loss,mean_oracle_loss,std_oracle_loss,mean_cv_loss,std_cv_loss,mean_cv_excess_loss,std_cv_excess_loss,mean_cv_displacement,std_cv_displacement,cv_Ms_star,cv_rhos_star
1772996441.151306,1-modal,0.1,10000,0.19354704162121228,0.00592927039046145,0.07016943068319,0.0019703112816323786,0.15135738447523134,0.03663228753845669,0.08118795379204131,0.036445986775787705,0.08781990398417876,0.04161382008828722,"[4 4 4 4 4 4 4 4 4 5 4 4 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 4 4 5 4 4 4 4
 4 4 5 5 4 5 5 4 4 4 4 4 4]","[0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002]"
1772996441.151306,4-modal,0.1,100,0.19394675431633362,0.005996759640023749,0.04070851521553622,0.005610924338074949,0.5069768358659568,0.12915552296163627,0.4662683206504205,0.12802404960012242,0.49405628495939524,0.13047166103948848,"[8 8 8 8 8 8 8 8 7 8 8 8 8 8 8 7 7 8 7 5 8 7 5 8 8 8 8 8 8 8 8 8 8 8 8 8 8
 8 8 8 7 8 8 7 8 8 8 8 8 8]","[0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002]"
1772996441.151306,4-modal,0.1,500,0.19394675431633362,0.005996759640023749,0.04070851521553622,0.005610924338074949,0.18625951682766245,0.039031210288064874,0.14555100161212622,0.03910050185119478,0.1603818581047594,0.047473141656265774,"[4 4 4 6 4 5 6 4 4 7 5 8 7 8 5 4 8 7 7 6 4 7 5 4 7 4 7 5 4 8 7 7 7 8 5 6 4
 6 7 5 6 4 4 6 5 5 4 6 7 5]","[0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002]"
1772996441.151306,4-modal,0.1,1000,0.19394675431633362,0.005996759640023749,0.04070851521553622,0.005610924338074949,0.158426556485903,0.031132795838977347,0.11771804127036681,0.02983089622893831,0.12900962354345547,0.037298712916276955,"[5 4 5 5 5 4 5 5 4 4 5 6 5 4 4 4 6 4 5 4 4 4 4 5 4 5 4 4 4 4 4 4 4 5 4 5 5
 5 4 4 5 5 4 5 4 5 6 5 4 4]","[0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002]"
1772996441.151306,4-modal,0.1,2500,0.19394675431633362,0.005996759640023749,0.04070851521553622,0.005610924338074949,0.15202562794392632,0.01673573045273409,0.11131711272839011,0.015055364511019935,0.11642068953975558,0.01986056250731778,"[4 4 4 4 5 4 4 4 5 4 4 4 4 4 4 5 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 4 4 4 4 4 4
 4 4 4 4 5 4 4 4 5 5 4 5 4]","[0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002]"
1772996441.151306,4-modal,0.1,5000,0.19394675431633362,0.005996759640023749,0.04070851521553622,0.005610924338074949,0.15785403859006805,0.01939860541665091,0.11714552337453185,0.017764084795537968,0.12054956802933266,0.02504020160249354,"[4 4 4 4 5 5 4 4 4 4 4 4 4 4 4 4 4 5 4 5 4 4 4 4 4 4 4 4 4 4 4 5 4 4 4 4 5
 4 4 4 4 4 4 5 4 4 4 4 4 5]","[0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002]"
1772996441.151306,4-modal,0.1,7500,0.19394675431633362,0.005996759640023749,0.04070851521553622,0.005610924338074949,0.15332822606818033,0.019640096712403087,0.11261971085264413,0.01804303444319094,0.11569386313938819,0.024585473226965845,"[4 4 4 4 4 4 4 4 5 4 5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 4 4 4 4 4 4 4 4 4 4
 5 4 4 4 5 4 4 4 4 4 4 4 4]","[0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002]"
1772996441.151306,4-modal,0.1,10000,0.19394675431633362,0.005996759640023749,0.04070851521553622,0.005610924338074949,0.15244324553878616,0.015644059380609716,0.11173473032324996,0.014235168129054022,0.11176541291571347,0.015924119286781266,"[4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4
 4 4 4 4 4 4 4 4 4 4 4 4 4]","[0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002]"
1772996441.151306,equator,0.1,100,0.1932458489973305,0.006046708448648069,0.10386750058659927,0.004808566083109874,0.5135367711548268,0.11332857668873694,0.40966927056822733,0.11334895516611972,0.43559431492382494,0.12061627855201722,"[8 8 7 8 8 8 8 8 7 8 8 8 8 8 8 8 8 8 8 8 8 7 7 8 8 8 8 7 8 6 8 8 8 8 7 8 7
 8 8 8 8 8 8 8 8 8 8 8 8 8]","[0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002]"
1772996441.151306,equator,0.1,500,0.1932458489973305,0.006046708448648069,0.10386750058659927,0.004808566083109874,0.20686319577153825,0.04440927041114882,0.10299569518493898,0.04400980012808355,0.11638974401110357,0.049090005653983096,"[8 5 8 6 8 6 6 6 7 8 8 6 8 6 7 8 7 6 5 6 6 8 5 5 8 7 7 7 6 8 8 7 6 8 6 7 8
 8 8 8 8 6 5 8 8 8 8 8 6 6]","[0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002]"
1772996441.151306,equator,0.1,1000,0.1932458489973305,0.006046708448648069,0.10386750058659927,0.004808566083109874,0.17344599126292587,0.019521711966614286,0.06957849067632661,0.019660267911495857,0.08129919008650667,0.022721083545602736,"[6 6 6 5 8 5 6 6 6 6 6 6 5 6 8 6 5 6 6 8 6 8 8 6 5 6 5 6 6 5 5 8 5 6 5 6 6
 6 8 6 5 6 6 6 8 3 6 6 5 6]","[0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002]"
1772996441.151306,equator,0.1,2500,0.1932458489973305,0.006046708448648069,0.10386750058659927,0.004808566083109874,0.1628626915252702,0.015744259825694152,0.058995190938670915,0.014920070288239613,0.07090126827440953,0.018325343446672842,"[6 5 5 5 6 6 6 6 3 6 5 5 6 5 5 6 6 6 4 6 5 5 6 6 5 6 6 6 6 5 6 5 6 5 6 6 6
 6 6 6 5 6 5 6 6 5 6 6 5 6]","[0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002]"
1772996441.151306,equator,0.1,5000,0.1932458489973305,0.006046708448648069,0.10386750058659927,0.004808566083109874,0.16222414731648674,0.01825465832299656,0.05835664672988746,0.0178420819765187,0.07056883218983147,0.022227001881509365,"[6 6 5 6 5 6 6 5 5 6 5 5 6 5 5 5 5 6 6 6 5 5 6 5 6 6 6 5 6 6 6 5 6 6 6 5 6
 6 6 6 6 5 6 6 5 6 6 5 5 6]","[0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002]"
1772996441.151306,equator,0.1,7500,0.1932458489973305,0.006046708448648069,0.10386750058659927,0.004808566083109874,0.15769780333603142,0.014144620541566486,0.053830302749432145,0.013232819656928598,0.06441021439408255,0.01808081116562712,"[5 6 5 6 5 6 5 5 6 5 5 5 5 5 6 5 5 6 5 5 5 5 6 5 5 5 4 6 5 6 6 5 6 6 6 6 5
 6 5 6 6 6 6 6 5 5 5 5 5 6]","[0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002]"
1772996441.151306,equator,0.1,10000,0.1932458489973305,0.006046708448648069,0.10386750058659927,0.004808566083109874,0.15752206586420617,0.014504081533706248,0.05365456527760688,0.013813566982998453,0.06429037405018267,0.01680883612042199,"[6 6 5 6 5 6 6 5 6 6 6 6 6 6 5 6 5 5 6 6 6 6 5 5 6 6 6 6 5 6 5 6 5 6 5 5 5
 6 6 6 5 5 6 6 6 5 6 5 5 6]","[0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002]"
