G,sigma2,num_samples,M,rho,NMC,mean_emp_loss,std_emp_loss,mean_displacement,std_displacement,mean_excess_loss,std_excess_loss,mean_oracle_loss,std_oracle_loss
4-modal,0.1,10000,7,1e-06,10,0.121347577864273,0.0200328655368109,0.1062637562123911,0.017153235502534,0.0777672803782768,0.0194055945759983,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,7,1e-07,10,0.1248850001710862,0.0199412740925288,0.1124984177664794,0.0196710591191271,0.08130470268509,0.0197205576394172,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,7,1e-08,10,0.1261086703463365,0.0212373996453547,0.1135849601820696,0.0215098504745598,0.0825283728603404,0.0214846821736276,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,8,0.5,10,0.1356291366109829,0.0051127625762253,0.0604786811415232,0.0017591850900521,0.0920488391249867,0.0038889582408497,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,8,0.25,10,0.1025841758506177,0.0045641775497912,0.0339029529745152,0.0013494646296277,0.0590038783646215,0.0030654752254787,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,8,0.1,10,0.0695709809706257,0.0035018030969453,0.013490714112697,0.0010672760707887,0.0259906834846295,0.002497482548403,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,8,0.05,10,0.0565488088417436,0.0030809028972371,0.009667605100184,0.001459401972204,0.0129685113557475,0.0023944601854493,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,8,0.025,10,0.0514303815688459,0.0026672149751133,0.0112836461374305,0.0020786559572787,0.0078500840828498,0.0024742417080773,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,8,0.01,10,0.0503075878651052,0.0034782401713298,0.0151983549325735,0.0025536212042227,0.006727290379109,0.0027666296796927,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,8,0.001,10,0.0579010060516739,0.0046401335829936,0.0271305163748109,0.0089848216887365,0.0143207085656778,0.0062807514940711,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,8,0.0001,10,0.0570940514152657,0.0045523380600491,0.0255072160369393,0.0060106734890463,0.0135137539292695,0.0055978395784335,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,8,1e-05,10,0.0580429200073613,0.0060858038987476,0.026278334807999,0.0078734487490769,0.0144626225213652,0.0076768526197397,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,8,1e-06,10,0.0562234177676442,0.0035972617427174,0.0244251178347886,0.0052208763782101,0.012643120281648,0.0055870452498942,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,8,1e-07,10,0.0568220267946452,0.0041687694559229,0.0257304223575631,0.0067821700078197,0.0132417293086491,0.0055973675438196,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,8,1e-08,10,0.0590713042741581,0.0059038535389868,0.0277539255222117,0.0085243681004619,0.015491006788162,0.0078971465405006,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,9,0.5,10,0.1357037261082894,0.0051552674411824,0.0605219478806269,0.0018016463256342,0.0921234286222933,0.0039144187860227,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,9,0.25,10,0.1035433715140938,0.0046159078362286,0.0347978723254375,0.0014267380590932,0.0599630740280976,0.0031215339909245,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,9,0.1,10,0.0704268340389859,0.0034651391105989,0.0142616193079426,0.0012462506435485,0.0268465365529897,0.0025358583292611,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,9,0.05,10,0.0558547469611748,0.0027884817523546,0.0089200139059593,0.0014015786624087,0.0122744494751787,0.002253542164733,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,9,0.025,10,0.048633933817516,0.0024600406280456,0.0087307143611608,0.0016552827543571,0.0050536363315198,0.001927829077387,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,9,0.01,10,0.0461250764436807,0.0033571523815493,0.0110262479601256,0.002122567961084,0.0025447789576845,0.0023167078192386,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,9,0.001,10,0.0497721541216106,0.0058101563104265,0.0193698211747175,0.0068853138406379,0.0061918566356144,0.0059286260825345,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,9,0.0001,10,0.0513459811014607,0.005615107975056,0.0195981657150761,0.0067777452921414,0.0077656836154645,0.005544678599304,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,9,1e-05,10,0.0503271594508561,0.0057740395605493,0.0186690457721982,0.0062621005853367,0.0067468619648599,0.0052100888131444,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,9,1e-06,10,0.0515811073971353,0.0068074600980264,0.020070464416483,0.008513935006454,0.0080008099111391,0.0062073231453553,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,9,1e-07,10,0.0509134751070611,0.0066553777375438,0.0197698170767343,0.0081309476146986,0.0073331776210649,0.0063311591678989,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,9,1e-08,10,0.0504822001752995,0.0056939008899486,0.0189793308025786,0.0060815206403835,0.0069019026893033,0.0047365505192903,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,10,0.5,10,0.1358857215182188,0.0052285565530156,0.0606513652357637,0.0018227857757446,0.0923054240322226,0.0039346839950621,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,10,0.25,10,0.104077898451656,0.0048366530237827,0.0352318015293383,0.0015492092465138,0.0604976009656599,0.0032035472685232,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,10,0.1,10,0.0710807961940848,0.0036985246210485,0.0147190841874396,0.001355203240048,0.0275004987080886,0.0025779453978551,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,10,0.05,10,0.0565939769867988,0.0029994020622716,0.0093135909707651,0.0013174651455779,0.0130136795008026,0.0021908033434002,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,10,0.025,10,0.049747065571229,0.0029475974458812,0.0093301435564524,0.001483436028994,0.0061667680852329,0.0018638990614449,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,10,0.01,10,0.0479236554031865,0.0042867665545339,0.0122462573605612,0.0014712073724347,0.0043433579171904,0.0025793119908789,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,10,0.001,10,0.056140095340428,0.0067744083942783,0.0256453376021396,0.0055761528093002,0.0125597978544318,0.0059924505749307,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,10,0.0001,10,0.0538642278660849,0.0058982605057838,0.0224073887544957,0.004741406391286,0.0102839303800888,0.0054511730840396,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,10,1e-05,10,0.0549926905683934,0.0066134071003141,0.0239846019936512,0.0057442213680629,0.0114123930823972,0.0061760163294169,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,10,1e-06,10,0.0549938516437589,0.0063655711795446,0.0237101147906591,0.0054657072187559,0.0114135541577627,0.0060409994894889,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,10,1e-07,10,0.0549942939769766,0.0080061125648821,0.0228741306199725,0.006466125878804,0.0114139964909804,0.0064267170918288,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,10,1e-08,10,0.0554546638123856,0.0092847759465117,0.0252632195106581,0.0075090927139193,0.0118743663263895,0.0081606020064515,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,12,0.5,10,0.1361960272870664,0.005246604482404,0.0609686769196728,0.0017969556912179,0.0926157298010702,0.0038547926325864,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,12,0.25,10,0.1050532377455675,0.0050325949192319,0.0362186179604283,0.0017300236465293,0.0614729402595713,0.0032234602670643,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,12,0.1,10,0.0723207442317181,0.0040730925303135,0.0160852805307951,0.0015982793063487,0.0287404467457219,0.0028312693887743,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,12,0.05,10,0.058304800340883,0.0033696945495579,0.0113808594374649,0.0015193728157981,0.0147245028548868,0.0026719088330382,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,12,0.025,10,0.0527710316208707,0.0035259816731908,0.0130947490729808,0.0019759356401083,0.0091907341348746,0.0030782735579894,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,12,0.01,10,0.0530032969580084,0.0046546150050784,0.0192147270042324,0.0025943137224545,0.0094229994720122,0.0036636744123702,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,12,0.001,10,0.0617741334691762,0.0073195341137197,0.0331175274967231,0.0090036732492129,0.01819383598318,0.0076750225837866,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,12,0.0001,10,0.062860809129396,0.0059530027297968,0.0331638806906517,0.0072696291834997,0.0192805116433999,0.0063765616624873,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,12,1e-05,10,0.0608605526354243,0.0058570096165872,0.0310797961806116,0.0061591834319695,0.0172802551494282,0.0066747885113636,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,12,1e-06,10,0.061262300525663,0.0069033109873444,0.0309529461534737,0.0054855069634842,0.0176820030396669,0.0078340640860383,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,12,1e-07,10,0.0613037847177919,0.0053609534677569,0.0310611713090325,0.0056508539730347,0.0177234872317957,0.0066167259122157,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,12,1e-08,10,0.0609376184070607,0.0060879887231398,0.0323401976369242,0.0059061433272975,0.0173573209210646,0.0068077572954271,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,15,0.5,10,0.1370206878988205,0.0053233427869766,0.0617385128059879,0.001901126085783,0.0934403904128244,0.003869862276067,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,15,0.25,10,0.1075231929624613,0.0052591805490567,0.0385871154662451,0.0020318149349732,0.0639428954764651,0.0033721959792749,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,15,0.1,10,0.0777360915325924,0.0043933146306518,0.0212195874924353,0.0019185299229548,0.0341557940465962,0.002655369417233,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,15,0.05,10,0.0669334188821172,0.0035550661397875,0.0195181094425541,0.0013637310970085,0.023353121396121,0.0023128788961016,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,15,0.025,10,0.0662812479825949,0.0050797701910584,0.0257731979828396,0.0025421468497283,0.0227009504965987,0.0038999163004137,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,15,0.01,10,0.07439191232128,0.0095076364578153,0.0406915531167656,0.0081401143732393,0.0308116148352839,0.0078663693620971,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,15,0.001,10,0.0944358980835607,0.0162638275483023,0.0677683912532759,0.0174186266232675,0.0508556005975645,0.0149878444549337,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,15,0.0001,10,0.0911503131704589,0.0140839700073662,0.0618668124261386,0.0154866180544712,0.0475700156844627,0.0127984854007336,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,15,1e-05,10,0.0915273656237941,0.0142493995645087,0.0623299810277135,0.015272507518194,0.047947068137798,0.01282855369647,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,15,1e-06,10,0.0923668335066565,0.0144985289787138,0.064512276274607,0.0161028936464724,0.0487865360206604,0.0131675614421871,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,15,1e-07,10,0.0927653092215132,0.0143902196174013,0.0658367759858181,0.0158243751335019,0.0491850117355171,0.0128528822283855,0.0435802974859961,0.0036159629560668
4-modal,0.1,10000,15,1e-08,10,0.0922372905707349,0.0140060650998892,0.064319714918056,0.0154806994214031,0.0486569930847387,0.0125196609342774,0.0435802974859961,0.0036159629560668
equator,0.1,100,1,0.5,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,100,1,0.25,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,100,1,0.1,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,100,1,0.05,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,100,1,0.025,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,100,1,0.01,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,100,1,0.001,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,100,1,0.0001,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,100,1,1e-05,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,100,1,1e-06,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,100,1,1e-07,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,100,1,1e-08,10,0.1923522107175334,0.007949589619492,0.0590358961400978,0.0027679229688361,0.0848388731169204,0.0051094741632609,0.107513337600613,0.0039159005226429
equator,0.1,100,2,0.5,10,0.1923595839490749,0.0079235396389058,0.059057383500697,0.0027620475922143,0.0848462463484619,0.0050714964905388,0.107513337600613,0.0039159005226429
equator,0.1,100,2,0.25,10,0.1923963980143037,0.007904224354116,0.0591087795490572,0.002767863909385,0.0848830604136907,0.0050448656691449,0.107513337600613,0.0039159005226429
equator,0.1,100,2,0.1,10,0.1927126054498715,0.0079026690863171,0.0594648074553644,0.0028869098221157,0.0851992678492585,0.0050653910511448,0.107513337600613,0.0039159005226429
equator,0.1,100,2,0.05,10,0.1936292459876936,0.0079725867834455,0.0603083352773083,0.0033528709595777,0.0861159083870806,0.0053642602084299,0.107513337600613,0.0039159005226429
equator,0.1,100,2,0.025,10,0.1936463731696915,0.0079881461460746,0.0603305443741178,0.003398357345385,0.0861330355690784,0.0053917430256204,0.107513337600613,0.0039159005226429
equator,0.1,100,2,0.01,10,0.1936463731696915,0.0079881461460746,0.0603305443741178,0.003398357345385,0.0861330355690784,0.0053917430256204,0.107513337600613,0.0039159005226429
equator,0.1,100,2,0.001,10,0.1936463731696915,0.0079881461460746,0.0603305443741178,0.003398357345385,0.0861330355690784,0.0053917430256204,0.107513337600613,0.0039159005226429
equator,0.1,100,2,0.0001,10,0.1936463731696915,0.0079881461460746,0.0603305443741178,0.003398357345385,0.0861330355690784,0.0053917430256204,0.107513337600613,0.0039159005226429
equator,0.1,100,2,1e-05,10,0.1936463731696915,0.0079881461460746,0.0603305443741178,0.003398357345385,0.0861330355690784,0.0053917430256204,0.107513337600613,0.0039159005226429
equator,0.1,100,2,1e-06,10,0.1936463731696915,0.0079881461460746,0.0603305443741178,0.003398357345385,0.0861330355690784,0.0053917430256204,0.107513337600613,0.0039159005226429
equator,0.1,100,2,1e-07,10,0.1936463731696915,0.0079881461460746,0.0603305443741178,0.003398357345385,0.0861330355690784,0.0053917430256204,0.107513337600613,0.0039159005226429
equator,0.1,100,2,1e-08,10,0.1936463731696915,0.0079881461460746,0.0603305443741178,0.003398357345385,0.0861330355690784,0.0053917430256204,0.107513337600613,0.0039159005226429
equator,0.1,100,3,0.5,10,0.1798747720976772,0.0075087700864506,0.0487388398144495,0.002233181596644,0.0723614344970641,0.0044341275404017,0.107513337600613,0.0039159005226429
equator,0.1,100,3,0.25,10,0.1685565686174291,0.007291871228744,0.0396431869124503,0.0019829721860364,0.061043231016816,0.0040583936456341,0.107513337600613,0.0039159005226429
equator,0.1,100,3,0.1,10,0.1463589188768715,0.007183551518014,0.0233052650463841,0.0023170496128848,0.0388455812762585,0.0040710202953349,0.107513337600613,0.0039159005226429
equator,0.1,100,3,0.05,10,0.1386634555214212,0.0060401679655589,0.0196820339715438,0.0017269290901923,0.0311501179208082,0.0028975545056003,0.107513337600613,0.0039159005226429
equator,0.1,100,3,0.025,10,0.136180038931799,0.0055390174610111,0.0206275821904604,0.0019383282345048,0.028666701331186,0.0025852413405626,0.107513337600613,0.0039159005226429
equator,0.1,100,3,0.01,10,0.1411172278315975,0.0068670400498631,0.0316234370550054,0.0084484963337414,0.0336038902309844,0.0048781862107023,0.107513337600613,0.0039159005226429
equator,0.1,100,3,0.001,10,0.1507900658968115,0.0147063683848724,0.0373691222926114,0.0149207271759143,0.0432767282961984,0.0131198564697858,0.107513337600613,0.0039159005226429
equator,0.1,100,3,0.0001,10,0.1495524019376043,0.0146067142998125,0.0388043614134437,0.0156360885171793,0.0420390643369913,0.012746692488024,0.107513337600613,0.0039159005226429
equator,0.1,100,3,1e-05,10,0.1509860538698506,0.0124199923905917,0.0395886597065208,0.0133388307423225,0.0434727162692375,0.0105462460317022,0.107513337600613,0.0039159005226429
equator,0.1,100,3,1e-06,10,0.1518929107313641,0.0165951465646374,0.0384065581237939,0.0147650709684124,0.0443795731307511,0.0153747783903909,0.107513337600613,0.0039159005226429
equator,0.1,100,3,1e-07,10,0.1513945439061433,0.014050996251051,0.0399146349066492,0.0144167688078213,0.0438812063055303,0.0121583676052857,0.107513337600613,0.0039159005226429
equator,0.1,100,3,1e-08,10,0.1497234538631221,0.0130859117182466,0.0399208630645696,0.0141529167360705,0.042210116262509,0.0116582641278841,0.107513337600613,0.0039159005226429
equator,0.1,100,4,0.5,10,0.1800901022565477,0.0076063828045127,0.0490728388233203,0.0023653833684212,0.0725767646559346,0.0046349847869,0.107513337600613,0.0039159005226429
