G,sigma2,num_samples,M,rho,mean_emp_loss,std_emp_loss,mean_displacement,std_displacement,mean_excess_loss,std_excess_loss,mean_oracle_loss,std_oracle_loss,NMC
2-modal,0.1,500,30,0.025,0.4201511468306144,0.1060318873659328,0.3864116612547176,0.1041993445825408,0.3848722736937882,0.1060418561207528,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,500,30,0.01,0.4247237999240209,0.1083350583284011,0.3899402012896782,0.1059538661350578,0.3894449267871948,0.1084007409486373,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,500,30,0.001,0.4230089972109381,0.1148738272274196,0.3887647492890959,0.1115510205364422,0.387730124074112,0.1149414734201818,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,500,30,0.0001,0.4255596740711949,0.1095339250916561,0.38979542202584,0.1066034007628827,0.3902808009343687,0.1095644378073946,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,500,30,1e-05,0.4219728024229131,0.1100604177686624,0.3871551373045633,0.1078264008621134,0.3866939292860869,0.1100993105724127,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,500,30,1e-06,0.4287891854264603,0.10687126232926,0.391461239139619,0.1050898059779007,0.393510312289634,0.106872418805542,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,500,30,1e-07,0.4235351347632254,0.1071835174431117,0.387741314336616,0.10522557313646,0.3882562616263992,0.107275782551813,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,500,30,1e-08,0.430520013996461,0.1081442445696729,0.3956772324329944,0.1053404845118201,0.3952411408596348,0.1082050387133447,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,500,50,0.5,0.7731430268675655,0.1045508367899096,0.7327093727689317,0.102320402997172,0.7378641537307394,0.1043123681327456,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,500,50,0.25,0.9436591867765254,0.1426545596504957,0.9075185247691376,0.1419293248663273,0.9083803136396992,0.142209459290063,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,500,50,0.1,1.0072126930786744,0.1048567925504676,0.9805438840950408,0.1049919597659672,0.9719338199418484,0.1042103853551423,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,500,50,0.05,1.0198043044525689,0.1143021370208498,0.9911372745062966,0.1120560521496544,0.9845254313157424,0.113809301476982,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,500,50,0.025,1.02081418542191,0.1154139779051327,0.991937767588674,0.1167100601955907,0.9855353122850838,0.1149875509656346,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,500,50,0.01,1.0215397113704183,0.1124487766773721,0.9931131429862784,0.1130605128860088,0.9862608382335922,0.11199221374643,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,500,50,0.001,1.02634607059545,0.1148179627500031,0.998132305813505,0.1147402130572865,0.991067197458624,0.1144818642083592,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,500,50,0.0001,1.0258573553578254,0.1174237342039128,0.9953861427734546,0.1177439917260396,0.9905784822209992,0.1170304801471595,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,500,50,1e-05,1.027557480554148,0.1090919519311186,0.9983591371622774,0.1105195119629888,0.992278607417322,0.1086286889270335,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,500,50,1e-06,1.0221877270306725,0.1139629663830875,0.9920357614459772,0.1157548801683954,0.9869088538938462,0.1135419037607046,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,500,50,1e-07,1.0326522522362305,0.1121188818798388,1.0055634510134557,0.1135396587756872,0.9973733790994044,0.1117426591330372,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,500,50,1e-08,1.0267677527991717,0.1151376295606493,0.9969857084955388,0.1168922905268663,0.9914888796623454,0.1147391734669501,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,30,0.5,0.1217974476312116,0.0240435435138314,0.0806504570022753,0.0221746056970213,0.0865185744943854,0.0237734109582037,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,30,0.25,0.1360711267418928,0.0324862939956374,0.0981382407739105,0.0303891322648668,0.1007922536050666,0.0321813110817715,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,30,0.1,0.1624827527962656,0.0469321804881313,0.1281525455349334,0.0447508838411397,0.1272038796594394,0.0466950387638556,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,30,0.05,0.1880269029744158,0.0518079221643406,0.1561275477973866,0.0504186993704222,0.1527480298375897,0.0514876302199484,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,30,0.025,0.2101025671098792,0.0581738836469186,0.1806591301648424,0.0570729576225772,0.174823693973053,0.0577390249018045,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,30,0.01,0.213106968952347,0.0598976336472662,0.1841953053622342,0.0606404416822377,0.1778280958155208,0.0594307082582963,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,30,0.001,0.2116475095474743,0.0569755046374008,0.1828103618596298,0.0566892953272451,0.1763686364106482,0.0564347415043759,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,30,0.0001,0.2112543120157044,0.0551451395510205,0.1822890881866742,0.0550487509228755,0.1759754388788783,0.0546394440984181,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,30,1e-05,0.2101173944429963,0.0554251004310214,0.1811348262112711,0.0547267571732064,0.1748385213061702,0.054928699215909,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,30,1e-06,0.2090274387718211,0.0592857212506067,0.1805834212519718,0.0590415216320383,0.1737485656349949,0.0587816463672724,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,30,1e-07,0.213047365517328,0.0587617189667468,0.1836395451859458,0.0581533582776473,0.1777684923805018,0.0582375688694564,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,30,1e-08,0.211107002508613,0.0563488637944575,0.1816093407099988,0.0553454995910581,0.1758281293717868,0.0558590368974363,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,50,0.5,0.442614136326687,0.0833657985831111,0.4008969779640917,0.0838499062944321,0.4073352631898609,0.0829894232264362,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,50,0.25,0.5338056819077617,0.0957388796857952,0.4962883631258138,0.0965417643331496,0.4985268087709357,0.0952911683289145,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,50,0.1,0.6324214456857506,0.1030400989159256,0.6028343813852286,0.1072718794002306,0.5971425725489247,0.1027369349326693,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,50,0.05,0.6647908134626213,0.095362020924118,0.6359997050111634,0.1005252528551645,0.6295119403257952,0.0949693345187863,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,50,0.025,0.6589708622871021,0.0998418909267644,0.627718721800845,0.1023885098726587,0.623691989150276,0.099436335506521,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,50,0.01,0.6591715842126471,0.1045228482345086,0.6277914279887815,0.1084047345750159,0.6238927110758209,0.104167884554142,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,50,0.001,0.6615075968148141,0.0915213931328261,0.630525448381017,0.095561656990498,0.626228723677988,0.0911600180382517,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,50,0.0001,0.6546349457449925,0.0940029886991983,0.6245776320516053,0.0975892672038308,0.6193560726081662,0.09369944489439,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,50,1e-05,0.6519524035252905,0.0949496916369148,0.6217437528432799,0.0983028862073212,0.6166735303884644,0.0945999832111707,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,50,1e-06,0.6547716360020857,0.0958820047365603,0.6243786483136244,0.0995909896393539,0.6194927628652594,0.0954977598800611,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,50,1e-07,0.6538089731308412,0.0922060861724204,0.6234069189141495,0.0958723589306152,0.6185300999940151,0.0918458477291989,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,1000,50,1e-08,0.6545898644682766,0.0968216142125332,0.6231854805282908,0.1005033333269981,0.6193109913314505,0.0964466844050831,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,30,0.5,0.0773986552706257,0.0127939947347716,0.0362378352779943,0.0124214999935698,0.0421197821337995,0.0128200646917817,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,30,0.25,0.0783369967855986,0.014300959844519,0.0400815358876562,0.0134646590649452,0.0430581236487725,0.0142256729519063,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,30,0.1,0.0838700924093856,0.0154017288593469,0.0484117019865804,0.0144310663746014,0.0485912192725595,0.0150987532624892,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,30,0.05,0.093707818740478,0.018202644532667,0.0598384109229671,0.0178925909787028,0.0584289456036519,0.017925482762738,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,30,0.025,0.1078940325716229,0.0254653821306042,0.0755075355758284,0.0262057606958792,0.0726151594347967,0.0252949597999226,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,30,0.01,0.1136969731586334,0.0255106347157151,0.0814143648880767,0.0249429963454302,0.0784181000218073,0.0251236824296715,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,30,0.001,0.1116200735501042,0.0243034231394457,0.0789951473529866,0.0240147779431788,0.0763412004132781,0.0239450992985859,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,30,0.0001,0.1129250408065002,0.0256497495687736,0.0805537557669809,0.0260377153242293,0.077646167669674,0.0252905688661644,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,30,1e-05,0.1108955326034101,0.0233636972715822,0.0780103255368661,0.0234735615430685,0.075616659466584,0.0229447935615652,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,30,1e-06,0.1103248847121467,0.0235122083234836,0.077727091535811,0.0235361070949408,0.0750460115753206,0.023152265003272,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,30,1e-07,0.1114812329162551,0.0251277834618995,0.0788700219593392,0.0258546156504528,0.0762023597794289,0.024806249079975,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,30,1e-08,0.1121730845744696,0.0242623449526688,0.0796334608981809,0.0243707904109902,0.0768942114376434,0.0238564956925552,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,50,0.5,0.1757330499993278,0.0332658018093195,0.1361579989230054,0.0319492518715059,0.1404541768625016,0.0324889337982876,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,50,0.25,0.2038192733705019,0.0430342823875242,0.1672833458176221,0.0411160536615707,0.1685404002336757,0.0422056014435277,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,50,0.1,0.2369637278853695,0.0510506192105749,0.2032559188463789,0.0489273999943764,0.2016848547485434,0.0502667878717189,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,50,0.05,0.2586124651526388,0.053999678684422,0.2263016670933718,0.0521846857508173,0.2233335920158127,0.053099263614192,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,50,0.025,0.2700950610570534,0.0558485156725445,0.2414221712142766,0.0543554133085475,0.2348161879202272,0.0549754842365356,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,50,0.01,0.268944743234511,0.0541873393878208,0.2376346280393661,0.0535753840956937,0.2336658700976848,0.05337572306842,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,50,0.001,0.2738445339192812,0.0564154015456868,0.2427612411285608,0.0556758518129603,0.238565660782455,0.0556158712667147,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,50,0.0001,0.2728525398567438,0.0591166692918635,0.2419588006195616,0.0574558870631376,0.2375736667199176,0.058275654192949,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,50,1e-05,0.2713523967180192,0.0543152716582675,0.2410611373470191,0.0530692157585693,0.2360735235811931,0.0535234689352636,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,50,1e-06,0.2736181035673742,0.0560401281138107,0.2428000518579993,0.0551504586496594,0.238339230430548,0.0552072183444618,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,50,1e-07,0.2706862129696453,0.056095694039997,0.2396463834712205,0.0553572988095773,0.2354073398328191,0.0552878347521942,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,2500,50,1e-08,0.2712229087801247,0.0575590196216456,0.240257933567482,0.0561170519123009,0.2359440356432986,0.0567220001149007,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,30,0.5,0.0616486252354644,0.0047666924264078,0.0209380272160108,0.0045990673544993,0.0263697520986382,0.0049317965887029,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,30,0.25,0.0588478322275267,0.0060879984348402,0.0212804785612434,0.0051599967939312,0.0235689590907006,0.0060059599816941,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,30,0.1,0.059632507795702,0.0078086621593441,0.0249307661527956,0.0069113475947509,0.0243536346588759,0.0076219732964693,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,30,0.05,0.0630014747733277,0.0097334082142176,0.0295198921788679,0.0089509421013126,0.0277226016365016,0.0094522236882347,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,30,0.025,0.0705513018277946,0.0164118395100693,0.0381153368988817,0.0162858840457729,0.0352724286909684,0.0160338175706081,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,30,0.01,0.0795915934976916,0.0186135719971257,0.0480834485908809,0.0184956132833285,0.0443127203608654,0.0180921037377509,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,30,0.001,0.0774684231064555,0.0196782821862319,0.046424256816571,0.0193918681189953,0.0421895499696294,0.0192693643154731,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,30,0.0001,0.07742135174671,0.0193527604918398,0.0457243198761568,0.0196275416931404,0.0421424786098839,0.018883994730839,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,30,1e-05,0.0782792863580342,0.0192345336276728,0.0469570931366515,0.0192936487940212,0.0430004132212081,0.0186926739780385,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,30,1e-06,0.0783363238201688,0.0202907693746699,0.0469280056606998,0.0204921870787391,0.0430574506833426,0.0197312170699588,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,30,1e-07,0.0776268612620622,0.0192209721984723,0.046184295455536,0.0193590189076562,0.042347988125236,0.0187770317402733,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,30,1e-08,0.077060476455484,0.0189409518823498,0.0459159482403034,0.0191239017439277,0.0417816033186578,0.0184285758460748,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,50,0.5,0.1205637328126578,0.0248299800255825,0.0788659452396905,0.0243585623759401,0.0852848596758317,0.0243708767972019,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,50,0.25,0.1309419457829171,0.0295521853887589,0.0920774866001584,0.0292870201299609,0.0956630726460909,0.0290008891428012,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,50,0.1,0.1469195815932583,0.0317176420821607,0.1110713001181086,0.0307980367084028,0.1116407084564321,0.0312792781303928,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,50,0.05,0.1652026999092214,0.0370107823064795,0.1312084866058903,0.036415300291975,0.1299238267723954,0.0365160382891155,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,50,0.025,0.1817302213985655,0.0359151801400108,0.1496418970038834,0.0344251576835518,0.1464513482617394,0.0352942759366847,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,50,0.01,0.1809950275330589,0.0368921764989481,0.1487180120759842,0.0350065221913322,0.1457161543962327,0.0364069859153599,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,50,0.001,0.185218165736106,0.0351649509434626,0.1534958412378041,0.0334181296240119,0.1499392925992799,0.0345641847980595,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,50,0.0001,0.1834941023463751,0.0348400741836886,0.151694999586193,0.0333308737192345,0.148215229209549,0.0342505014572741,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,50,1e-05,0.183636726694384,0.0344657173615854,0.1519873173751847,0.0325820176570891,0.1483578535575579,0.0338806928385001,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,50,1e-06,0.1860928620581838,0.0365651987284365,0.1541850605929045,0.0347927816234379,0.1508139889213576,0.0359145077202362,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,50,1e-07,0.183401059084737,0.0352368973910901,0.1519536972166486,0.033253363858355,0.1481221859479109,0.0346998796891049,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,5000,50,1e-08,0.1843088026833059,0.0335433009624456,0.1529952050685613,0.031739994686655,0.1490299295464797,0.0329954176485199,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,7500,30,0.5,0.0594382406454164,0.0051910983260427,0.0179507048650668,0.0040920923468545,0.0241593675085902,0.0049365437751467,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,7500,30,0.25,0.0552754314754279,0.0058717308706736,0.0169145527343487,0.0044899805605726,0.0199965583386017,0.0056330024966231,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,7500,30,0.1,0.0556596450869456,0.0057580147153532,0.0203748687516663,0.0054610485268563,0.0203807719501194,0.0060211398822254,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,7500,30,0.05,0.0591164178212059,0.0069023151043514,0.0254190176767327,0.0075976204608249,0.0238375446843797,0.007482854689677,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,7500,30,0.025,0.0623863526423749,0.0081411650344276,0.0293968979399426,0.0089740692247089,0.0271074795055487,0.0088495480191858,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,7500,30,0.01,0.0694008636856209,0.0116326686973993,0.0372615940692546,0.0119757041985154,0.0341219905487948,0.0118951714847174,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,7500,30,0.001,0.0682620605324333,0.0110838261605432,0.0374777394384482,0.0131485867369689,0.0329831873956072,0.0115904255517018,0.0352788731368261,0.0013286888086392,10.0
2-modal,0.1,7500,30,0.0001,0.0682079678164581,0.0118512584564303,0.0372669933419456,0.0140218728829868,0.032929094679632,0.0123838568734567,0.0352788731368261,0.0013286888086392,10.0
